hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
8,clab-nebula-serf69,40,125,159,125,34,0,0.7861635220125787,1.0,0.7861635220125787
8,clab-nebula-serf69,45,147,159,147,12,0,0.9245283018867925,1.0,0.9245283018867925
8,clab-nebula-serf69,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf69,55,158,159,156,3,2,0.9811320754716981,0.9873417721518988,0.968944099378882
8,clab-nebula-serf69,60,161,159,159,0,2,1.0,0.9875776397515528,0.9875776397515528
8,clab-nebula-serf60,5,4,21,4,17,0,0.19047619047619047,1.0,0.19047619047619047
8,clab-nebula-serf60,10,10,23,10,13,0,0.43478260869565216,1.0,0.43478260869565216
8,clab-nebula-serf60,15,42,158,41,117,1,0.25949367088607594,0.9761904761904762,0.2578616352201258
8,clab-nebula-serf60,20,70,159,70,89,0,0.44025157232704404,1.0,0.44025157232704404
8,clab-nebula-serf60,25,87,159,87,72,0,0.5471698113207547,1.0,0.5471698113207547
8,clab-nebula-serf60,30,111,159,111,48,0,0.6981132075471698,1.0,0.6981132075471698
8,clab-nebula-serf60,35,120,159,120,39,0,0.7547169811320755,1.0,0.7547169811320755
8,clab-nebula-serf60,40,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf60,45,143,159,143,16,0,0.89937106918239,1.0,0.89937106918239
8,clab-nebula-serf60,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf60,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf60,60,158,159,156,3,2,0.9811320754716981,0.9873417721518988,0.968944099378882
8,clab-nebula-serf145,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf145,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf145,15,1,24,1,23,0,0.041666666666666664,1.0,0.041666666666666664
8,clab-nebula-serf145,20,5,22,3,19,2,0.13636363636363635,0.6,0.125
8,clab-nebula-serf145,25,7,22,5,17,2,0.22727272727272727,0.7142857142857143,0.20833333333333334
8,clab-nebula-serf145,30,15,83,14,69,1,0.1686746987951807,0.9333333333333333,0.16666666666666666
8,clab-nebula-serf145,35,37,161,37,124,0,0.22981366459627328,1.0,0.22981366459627328
8,clab-nebula-serf145,40,56,161,56,105,0,0.34782608695652173,1.0,0.34782608695652173
8,clab-nebula-serf145,45,66,161,66,95,0,0.40993788819875776,1.0,0.40993788819875776
8,clab-nebula-serf145,50,104,161,104,57,0,0.6459627329192547,1.0,0.6459627329192547
8,clab-nebula-serf145,55,130,161,130,31,0,0.8074534161490683,1.0,0.8074534161490683
8,clab-nebula-serf145,60,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
8,clab-nebula-serf6,5,1,9,1,8,0,0.1111111111111111,1.0,0.1111111111111111
8,clab-nebula-serf6,10,7,28,7,21,0,0.25,1.0,0.25
8,clab-nebula-serf6,15,18,41,18,23,0,0.43902439024390244,1.0,0.43902439024390244
8,clab-nebula-serf6,20,32,41,29,12,3,0.7073170731707317,0.90625,0.6590909090909091
8,clab-nebula-serf6,25,68,159,68,91,0,0.4276729559748428,1.0,0.4276729559748428
8,clab-nebula-serf6,30,86,159,86,73,0,0.5408805031446541,1.0,0.5408805031446541
8,clab-nebula-serf6,35,98,159,98,61,0,0.6163522012578616,1.0,0.6163522012578616
8,clab-nebula-serf6,40,117,159,117,42,0,0.7358490566037735,1.0,0.7358490566037735
8,clab-nebula-serf6,45,120,159,120,39,0,0.7547169811320755,1.0,0.7547169811320755
8,clab-nebula-serf6,50,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf6,55,151,159,151,8,0,0.949685534591195,1.0,0.949685534591195
8,clab-nebula-serf6,60,155,159,154,5,1,0.9685534591194969,0.9935483870967742,0.9625
8,clab-nebula-serf11,5,2,10,1,9,1,0.1,0.5,0.09090909090909091
8,clab-nebula-serf11,10,14,28,13,15,1,0.4642857142857143,0.9285714285714286,0.4482758620689655
8,clab-nebula-serf11,15,26,41,25,16,1,0.6097560975609756,0.9615384615384616,0.5952380952380952
8,clab-nebula-serf11,20,57,101,54,47,3,0.5346534653465347,0.9473684210526315,0.5192307692307693
8,clab-nebula-serf11,25,82,159,82,77,0,0.5157232704402516,1.0,0.5157232704402516
8,clab-nebula-serf11,30,93,159,93,66,0,0.5849056603773585,1.0,0.5849056603773585
8,clab-nebula-serf11,35,112,159,112,47,0,0.7044025157232704,1.0,0.7044025157232704
8,clab-nebula-serf11,40,120,159,120,39,0,0.7547169811320755,1.0,0.7547169811320755
8,clab-nebula-serf11,45,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf11,50,142,159,142,17,0,0.8930817610062893,1.0,0.8930817610062893
8,clab-nebula-serf11,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf11,60,157,159,155,4,2,0.9748427672955975,0.9872611464968153,0.9627329192546584
8,clab-nebula-serf98,5,1,4,1,3,0,0.25,1.0,0.25
8,clab-nebula-serf98,10,7,7,7,0,0,1.0,1.0,1.0
8,clab-nebula-serf98,15,7,7,7,0,0,1.0,1.0,1.0
8,clab-nebula-serf98,20,8,122,7,115,1,0.05737704918032787,0.875,0.056910569105691054
8,clab-nebula-serf98,25,14,142,14,128,0,0.09859154929577464,1.0,0.09859154929577464
8,clab-nebula-serf98,30,29,159,29,130,0,0.18238993710691823,1.0,0.18238993710691823
8,clab-nebula-serf98,35,71,159,71,88,0,0.44654088050314467,1.0,0.44654088050314467
8,clab-nebula-serf98,40,121,159,121,38,0,0.7610062893081762,1.0,0.7610062893081762
8,clab-nebula-serf98,45,144,159,144,15,0,0.9056603773584906,1.0,0.9056603773584906
8,clab-nebula-serf98,50,156,159,156,3,0,0.9811320754716981,1.0,0.9811320754716981
8,clab-nebula-serf98,55,160,159,158,1,2,0.9937106918238994,0.9875,0.9813664596273292
8,clab-nebula-serf98,60,161,159,159,0,2,1.0,0.9875776397515528,0.9875776397515528
8,clab-nebula-serf138,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf138,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf138,15,1,40,1,39,0,0.025,1.0,0.025
8,clab-nebula-serf138,20,14,40,14,26,0,0.35,1.0,0.35
8,clab-nebula-serf138,25,14,40,14,26,0,0.35,1.0,0.35
8,clab-nebula-serf138,30,26,161,26,135,0,0.16149068322981366,1.0,0.16149068322981366
8,clab-nebula-serf138,35,43,161,43,118,0,0.2670807453416149,1.0,0.2670807453416149
8,clab-nebula-serf138,40,55,161,55,106,0,0.3416149068322981,1.0,0.3416149068322981
8,clab-nebula-serf138,45,90,161,90,71,0,0.5590062111801242,1.0,0.5590062111801242
8,clab-nebula-serf138,50,115,161,115,46,0,0.7142857142857143,1.0,0.7142857142857143
8,clab-nebula-serf138,55,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
8,clab-nebula-serf138,60,147,161,147,14,0,0.9130434782608695,1.0,0.9130434782608695
8,clab-nebula-serf150,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf150,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf150,15,1,5,1,4,0,0.2,1.0,0.2
8,clab-nebula-serf150,20,9,130,9,121,0,0.06923076923076923,1.0,0.06923076923076923
8,clab-nebula-serf150,25,17,161,17,144,0,0.10559006211180125,1.0,0.10559006211180125
8,clab-nebula-serf150,30,23,161,23,138,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf150,35,42,161,42,119,0,0.2608695652173913,1.0,0.2608695652173913
8,clab-nebula-serf150,40,54,161,54,107,0,0.33540372670807456,1.0,0.33540372670807456
8,clab-nebula-serf150,45,79,161,79,82,0,0.4906832298136646,1.0,0.4906832298136646
8,clab-nebula-serf150,50,117,161,117,44,0,0.7267080745341615,1.0,0.7267080745341615
8,clab-nebula-serf150,55,141,159,139,20,2,0.8742138364779874,0.9858156028368794,0.8633540372670807
8,clab-nebula-serf150,60,152,159,150,9,2,0.9433962264150944,0.9868421052631579,0.9316770186335404
8,clab-nebula-serf18,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf18,10,5,28,5,23,0,0.17857142857142858,1.0,0.17857142857142858
8,clab-nebula-serf18,15,20,159,20,139,0,0.12578616352201258,1.0,0.12578616352201258
8,clab-nebula-serf18,20,47,159,47,112,0,0.29559748427672955,1.0,0.29559748427672955
8,clab-nebula-serf18,25,75,159,75,84,0,0.4716981132075472,1.0,0.4716981132075472
8,clab-nebula-serf18,30,90,159,90,69,0,0.5660377358490566,1.0,0.5660377358490566
8,clab-nebula-serf18,35,103,159,103,56,0,0.6477987421383647,1.0,0.6477987421383647
8,clab-nebula-serf18,40,120,159,120,39,0,0.7547169811320755,1.0,0.7547169811320755
8,clab-nebula-serf18,45,123,159,123,36,0,0.7735849056603774,1.0,0.7735849056603774
8,clab-nebula-serf18,50,140,159,140,19,0,0.8805031446540881,1.0,0.8805031446540881
8,clab-nebula-serf18,55,151,159,151,8,0,0.949685534591195,1.0,0.949685534591195
8,clab-nebula-serf18,60,157,159,155,4,2,0.9748427672955975,0.9872611464968153,0.9627329192546584
8,clab-nebula-serf30,5,1,4,1,3,0,0.25,1.0,0.25
8,clab-nebula-serf30,10,13,159,13,146,0,0.08176100628930817,1.0,0.08176100628930817
8,clab-nebula-serf30,15,28,159,28,131,0,0.1761006289308176,1.0,0.1761006289308176
8,clab-nebula-serf30,20,45,159,45,114,0,0.2830188679245283,1.0,0.2830188679245283
8,clab-nebula-serf30,25,81,159,81,78,0,0.5094339622641509,1.0,0.5094339622641509
8,clab-nebula-serf30,30,93,159,93,66,0,0.5849056603773585,1.0,0.5849056603773585
8,clab-nebula-serf30,35,102,159,102,57,0,0.6415094339622641,1.0,0.6415094339622641
8,clab-nebula-serf30,40,119,159,119,40,0,0.7484276729559748,1.0,0.7484276729559748
8,clab-nebula-serf30,45,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf30,50,128,159,128,31,0,0.8050314465408805,1.0,0.8050314465408805
8,clab-nebula-serf30,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf30,60,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf44,5,3,13,3,10,0,0.23076923076923078,1.0,0.23076923076923078
8,clab-nebula-serf44,10,10,34,10,24,0,0.29411764705882354,1.0,0.29411764705882354
8,clab-nebula-serf44,15,23,44,22,22,1,0.5,0.9565217391304348,0.4888888888888889
8,clab-nebula-serf44,20,47,88,44,44,3,0.5,0.9361702127659575,0.4835164835164835
8,clab-nebula-serf44,25,81,159,81,78,0,0.5094339622641509,1.0,0.5094339622641509
8,clab-nebula-serf44,30,99,159,99,60,0,0.6226415094339622,1.0,0.6226415094339622
8,clab-nebula-serf44,35,120,159,120,39,0,0.7547169811320755,1.0,0.7547169811320755
8,clab-nebula-serf44,40,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf44,45,127,159,127,32,0,0.7987421383647799,1.0,0.7987421383647799
8,clab-nebula-serf44,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf44,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf44,60,156,159,155,4,1,0.9748427672955975,0.9935897435897436,0.96875
8,clab-nebula-serf131,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf131,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf131,15,3,36,3,33,0,0.08333333333333333,1.0,0.08333333333333333
8,clab-nebula-serf131,20,14,36,14,22,0,0.3888888888888889,1.0,0.3888888888888889
8,clab-nebula-serf131,25,18,36,18,18,0,0.5,1.0,0.5
8,clab-nebula-serf131,30,29,161,29,132,0,0.18012422360248448,1.0,0.18012422360248448
8,clab-nebula-serf131,35,45,161,45,116,0,0.2795031055900621,1.0,0.2795031055900621
8,clab-nebula-serf131,40,69,151,59,92,10,0.39072847682119205,0.855072463768116,0.36645962732919257
8,clab-nebula-serf131,45,95,151,85,66,10,0.5629139072847682,0.8947368421052632,0.5279503105590062
8,clab-nebula-serf131,50,122,151,112,39,10,0.7417218543046358,0.9180327868852459,0.6956521739130435
8,clab-nebula-serf131,55,137,151,127,24,10,0.8410596026490066,0.927007299270073,0.7888198757763976
8,clab-nebula-serf131,60,149,151,139,12,10,0.9205298013245033,0.9328859060402684,0.8633540372670807
8,clab-nebula-serf35,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf35,10,1,26,1,25,0,0.038461538461538464,1.0,0.038461538461538464
8,clab-nebula-serf35,15,7,62,6,56,1,0.0967741935483871,0.8571428571428571,0.09523809523809523
8,clab-nebula-serf35,20,26,159,26,133,0,0.16352201257861634,1.0,0.16352201257861634
8,clab-nebula-serf35,25,63,159,63,96,0,0.39622641509433965,1.0,0.39622641509433965
8,clab-nebula-serf35,30,85,159,85,74,0,0.5345911949685535,1.0,0.5345911949685535
8,clab-nebula-serf35,35,95,159,95,64,0,0.5974842767295597,1.0,0.5974842767295597
8,clab-nebula-serf35,40,111,159,111,48,0,0.6981132075471698,1.0,0.6981132075471698
8,clab-nebula-serf35,45,121,159,121,38,0,0.7610062893081762,1.0,0.7610062893081762
8,clab-nebula-serf35,50,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf35,55,145,159,145,14,0,0.9119496855345912,1.0,0.9119496855345912
8,clab-nebula-serf35,60,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf40,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf40,10,1,41,1,40,0,0.024390243902439025,1.0,0.024390243902439025
8,clab-nebula-serf40,15,11,159,11,148,0,0.06918238993710692,1.0,0.06918238993710692
8,clab-nebula-serf40,20,35,159,35,124,0,0.22012578616352202,1.0,0.22012578616352202
8,clab-nebula-serf40,25,71,159,71,88,0,0.44654088050314467,1.0,0.44654088050314467
8,clab-nebula-serf40,30,87,159,87,72,0,0.5471698113207547,1.0,0.5471698113207547
8,clab-nebula-serf40,35,98,159,98,61,0,0.6163522012578616,1.0,0.6163522012578616
8,clab-nebula-serf40,40,118,159,118,41,0,0.7421383647798742,1.0,0.7421383647798742
8,clab-nebula-serf40,45,122,159,122,37,0,0.7672955974842768,1.0,0.7672955974842768
8,clab-nebula-serf40,50,126,159,126,33,0,0.7924528301886793,1.0,0.7924528301886793
8,clab-nebula-serf40,55,153,159,153,6,0,0.9622641509433962,1.0,0.9622641509433962
8,clab-nebula-serf40,60,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf144,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf144,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf144,15,7,31,7,24,0,0.22580645161290322,1.0,0.22580645161290322
8,clab-nebula-serf144,20,12,75,12,63,0,0.16,1.0,0.16
8,clab-nebula-serf144,25,23,161,23,138,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf144,30,55,161,55,106,0,0.3416149068322981,1.0,0.3416149068322981
8,clab-nebula-serf144,35,60,161,60,101,0,0.37267080745341613,1.0,0.37267080745341613
8,clab-nebula-serf144,40,95,161,95,66,0,0.5900621118012422,1.0,0.5900621118012422
8,clab-nebula-serf144,45,126,161,126,35,0,0.782608695652174,1.0,0.782608695652174
8,clab-nebula-serf144,50,141,161,141,20,0,0.8757763975155279,1.0,0.8757763975155279
8,clab-nebula-serf144,55,151,153,143,10,8,0.934640522875817,0.9470198675496688,0.8881987577639752
8,clab-nebula-serf144,60,155,153,147,6,8,0.9607843137254902,0.9483870967741935,0.9130434782608695
8,clab-nebula-serf152,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf152,10,1,130,1,129,0,0.007692307692307693,1.0,0.007692307692307693
8,clab-nebula-serf152,15,11,130,11,119,0,0.08461538461538462,1.0,0.08461538461538462
8,clab-nebula-serf152,20,14,130,14,116,0,0.1076923076923077,1.0,0.1076923076923077
8,clab-nebula-serf152,25,24,161,24,137,0,0.14906832298136646,1.0,0.14906832298136646
8,clab-nebula-serf152,30,47,161,47,114,0,0.2919254658385093,1.0,0.2919254658385093
8,clab-nebula-serf152,35,60,161,60,101,0,0.37267080745341613,1.0,0.37267080745341613
8,clab-nebula-serf152,40,89,161,89,72,0,0.5527950310559007,1.0,0.5527950310559007
8,clab-nebula-serf152,45,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
8,clab-nebula-serf152,50,143,159,143,16,0,0.89937106918239,1.0,0.89937106918239
8,clab-nebula-serf152,55,152,159,150,9,2,0.9433962264150944,0.9868421052631579,0.9316770186335404
8,clab-nebula-serf152,60,156,159,154,5,2,0.9685534591194969,0.9871794871794872,0.9565217391304348
8,clab-nebula-serf162,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf162,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf162,15,5,20,5,15,0,0.25,1.0,0.25
8,clab-nebula-serf162,20,5,20,5,15,0,0.25,1.0,0.25
8,clab-nebula-serf162,25,5,20,5,15,0,0.25,1.0,0.25
8,clab-nebula-serf162,30,9,24,9,15,0,0.375,1.0,0.375
8,clab-nebula-serf162,35,20,161,20,141,0,0.12422360248447205,1.0,0.12422360248447205
8,clab-nebula-serf162,40,35,161,35,126,0,0.21739130434782608,1.0,0.21739130434782608
8,clab-nebula-serf162,45,40,161,40,121,0,0.2484472049689441,1.0,0.2484472049689441
8,clab-nebula-serf162,50,54,161,54,107,0,0.33540372670807456,1.0,0.33540372670807456
8,clab-nebula-serf162,55,74,161,74,87,0,0.45962732919254656,1.0,0.45962732919254656
8,clab-nebula-serf162,60,113,161,113,48,0,0.7018633540372671,1.0,0.7018633540372671
8,clab-nebula-serf41,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf41,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf41,15,1,28,1,27,0,0.03571428571428571,1.0,0.03571428571428571
8,clab-nebula-serf41,20,14,159,14,145,0,0.0880503144654088,1.0,0.0880503144654088
8,clab-nebula-serf41,25,40,159,40,119,0,0.25157232704402516,1.0,0.25157232704402516
8,clab-nebula-serf41,30,74,159,74,85,0,0.46540880503144655,1.0,0.46540880503144655
8,clab-nebula-serf41,35,89,159,89,70,0,0.559748427672956,1.0,0.559748427672956
8,clab-nebula-serf41,40,99,159,99,60,0,0.6226415094339622,1.0,0.6226415094339622
8,clab-nebula-serf41,45,118,159,118,41,0,0.7421383647798742,1.0,0.7421383647798742
8,clab-nebula-serf41,50,121,159,121,38,0,0.7610062893081762,1.0,0.7610062893081762
8,clab-nebula-serf41,55,126,159,126,33,0,0.7924528301886793,1.0,0.7924528301886793
8,clab-nebula-serf41,60,153,159,153,6,0,0.9622641509433962,1.0,0.9622641509433962
8,clab-nebula-serf72,5,1,17,1,16,0,0.058823529411764705,1.0,0.058823529411764705
8,clab-nebula-serf72,10,16,159,16,143,0,0.10062893081761007,1.0,0.10062893081761007
8,clab-nebula-serf72,15,31,159,31,128,0,0.1949685534591195,1.0,0.1949685534591195
8,clab-nebula-serf72,20,54,161,54,107,0,0.33540372670807456,1.0,0.33540372670807456
8,clab-nebula-serf72,25,84,159,84,75,0,0.5283018867924528,1.0,0.5283018867924528
8,clab-nebula-serf72,30,110,159,110,49,0,0.6918238993710691,1.0,0.6918238993710691
8,clab-nebula-serf72,35,121,159,121,38,0,0.7610062893081762,1.0,0.7610062893081762
8,clab-nebula-serf72,40,125,159,125,34,0,0.7861635220125787,1.0,0.7861635220125787
8,clab-nebula-serf72,45,150,159,150,9,0,0.9433962264150944,1.0,0.9433962264150944
8,clab-nebula-serf72,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf72,55,158,159,156,3,2,0.9811320754716981,0.9873417721518988,0.968944099378882
8,clab-nebula-serf72,60,161,159,159,0,2,1.0,0.9875776397515528,0.9875776397515528
8,clab-nebula-serf141,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf141,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf141,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf141,20,14,40,14,26,0,0.35,1.0,0.35
8,clab-nebula-serf141,25,14,40,14,26,0,0.35,1.0,0.35
8,clab-nebula-serf141,30,26,161,26,135,0,0.16149068322981366,1.0,0.16149068322981366
8,clab-nebula-serf141,35,43,161,43,118,0,0.2670807453416149,1.0,0.2670807453416149
8,clab-nebula-serf141,40,59,161,59,102,0,0.36645962732919257,1.0,0.36645962732919257
8,clab-nebula-serf141,45,90,161,90,71,0,0.5590062111801242,1.0,0.5590062111801242
8,clab-nebula-serf141,50,116,161,116,45,0,0.7204968944099379,1.0,0.7204968944099379
8,clab-nebula-serf141,55,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
8,clab-nebula-serf141,60,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
8,clab-nebula-serf25,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf25,10,4,19,4,15,0,0.21052631578947367,1.0,0.21052631578947367
8,clab-nebula-serf25,15,12,159,12,147,0,0.07547169811320754,1.0,0.07547169811320754
8,clab-nebula-serf25,20,28,159,28,131,0,0.1761006289308176,1.0,0.1761006289308176
8,clab-nebula-serf25,25,44,159,44,115,0,0.27672955974842767,1.0,0.27672955974842767
8,clab-nebula-serf25,30,81,159,81,78,0,0.5094339622641509,1.0,0.5094339622641509
8,clab-nebula-serf25,35,93,159,93,66,0,0.5849056603773585,1.0,0.5849056603773585
8,clab-nebula-serf25,40,102,159,102,57,0,0.6415094339622641,1.0,0.6415094339622641
8,clab-nebula-serf25,45,119,159,119,40,0,0.7484276729559748,1.0,0.7484276729559748
8,clab-nebula-serf25,50,124,159,124,35,0,0.779874213836478,1.0,0.779874213836478
8,clab-nebula-serf25,55,127,159,127,32,0,0.7987421383647799,1.0,0.7987421383647799
8,clab-nebula-serf25,60,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf50,5,3,17,3,14,0,0.17647058823529413,1.0,0.17647058823529413
8,clab-nebula-serf50,10,8,17,8,9,0,0.47058823529411764,1.0,0.47058823529411764
8,clab-nebula-serf50,15,23,44,22,22,1,0.5,0.9565217391304348,0.4888888888888889
8,clab-nebula-serf50,20,41,88,39,49,2,0.4431818181818182,0.9512195121951219,0.43333333333333335
8,clab-nebula-serf50,25,81,159,81,78,0,0.5094339622641509,1.0,0.5094339622641509
8,clab-nebula-serf50,30,93,159,93,66,0,0.5849056603773585,1.0,0.5849056603773585
8,clab-nebula-serf50,35,118,159,118,41,0,0.7421383647798742,1.0,0.7421383647798742
8,clab-nebula-serf50,40,122,159,122,37,0,0.7672955974842768,1.0,0.7672955974842768
8,clab-nebula-serf50,45,125,159,125,34,0,0.7861635220125787,1.0,0.7861635220125787
8,clab-nebula-serf50,50,153,159,153,6,0,0.9622641509433962,1.0,0.9622641509433962
8,clab-nebula-serf50,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf50,60,156,159,155,4,1,0.9748427672955975,0.9935897435897436,0.96875
8,clab-nebula-serf51,5,1,44,1,43,0,0.022727272727272728,1.0,0.022727272727272728
8,clab-nebula-serf51,10,9,47,9,38,0,0.19148936170212766,1.0,0.19148936170212766
8,clab-nebula-serf51,15,24,101,23,78,1,0.22772277227722773,0.9583333333333334,0.22549019607843138
8,clab-nebula-serf51,20,64,159,64,95,0,0.4025157232704403,1.0,0.4025157232704403
8,clab-nebula-serf51,25,83,159,83,76,0,0.5220125786163522,1.0,0.5220125786163522
8,clab-nebula-serf51,30,97,159,97,62,0,0.610062893081761,1.0,0.610062893081761
8,clab-nebula-serf51,35,118,159,118,41,0,0.7421383647798742,1.0,0.7421383647798742
8,clab-nebula-serf51,40,121,159,121,38,0,0.7610062893081762,1.0,0.7610062893081762
8,clab-nebula-serf51,45,126,159,126,33,0,0.7924528301886793,1.0,0.7924528301886793
8,clab-nebula-serf51,50,152,159,152,7,0,0.9559748427672956,1.0,0.9559748427672956
8,clab-nebula-serf51,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf51,60,157,159,155,4,2,0.9748427672955975,0.9872611464968153,0.9627329192546584
8,clab-nebula-serf66,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf66,10,4,17,4,13,0,0.23529411764705882,1.0,0.23529411764705882
8,clab-nebula-serf66,15,27,159,27,132,0,0.16981132075471697,1.0,0.16981132075471697
8,clab-nebula-serf66,20,44,159,44,115,0,0.27672955974842767,1.0,0.27672955974842767
8,clab-nebula-serf66,25,79,159,79,80,0,0.4968553459119497,1.0,0.4968553459119497
8,clab-nebula-serf66,30,106,159,106,53,0,0.6666666666666666,1.0,0.6666666666666666
8,clab-nebula-serf66,35,116,159,116,43,0,0.7295597484276729,1.0,0.7295597484276729
8,clab-nebula-serf66,40,123,159,123,36,0,0.7735849056603774,1.0,0.7735849056603774
8,clab-nebula-serf66,45,136,159,136,23,0,0.8553459119496856,1.0,0.8553459119496856
8,clab-nebula-serf66,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf66,55,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
8,clab-nebula-serf66,60,158,159,156,3,2,0.9811320754716981,0.9873417721518988,0.968944099378882
8,clab-nebula-serf86,5,3,3,3,0,0,1.0,1.0,1.0
8,clab-nebula-serf86,10,4,5,4,1,0,0.8,1.0,0.8
8,clab-nebula-serf86,15,11,71,11,60,0,0.15492957746478872,1.0,0.15492957746478872
8,clab-nebula-serf86,20,29,123,28,95,1,0.22764227642276422,0.9655172413793104,0.22580645161290322
8,clab-nebula-serf86,25,56,144,55,89,1,0.3819444444444444,0.9821428571428571,0.3793103448275862
8,clab-nebula-serf86,30,85,138,74,64,11,0.5362318840579711,0.8705882352941177,0.4966442953020134
8,clab-nebula-serf86,35,115,151,115,36,0,0.7615894039735099,1.0,0.7615894039735099
8,clab-nebula-serf86,40,120,151,120,31,0,0.7947019867549668,1.0,0.7947019867549668
8,clab-nebula-serf86,45,134,151,134,17,0,0.8874172185430463,1.0,0.8874172185430463
8,clab-nebula-serf86,50,145,151,143,8,2,0.9470198675496688,0.9862068965517241,0.934640522875817
8,clab-nebula-serf86,55,155,151,145,6,10,0.9602649006622517,0.9354838709677419,0.9006211180124224
8,clab-nebula-serf86,60,160,151,150,1,10,0.9933774834437086,0.9375,0.9316770186335404
8,clab-nebula-serf90,5,2,79,2,77,0,0.02531645569620253,1.0,0.02531645569620253
8,clab-nebula-serf90,10,9,79,9,70,0,0.11392405063291139,1.0,0.11392405063291139
8,clab-nebula-serf90,15,30,159,30,129,0,0.18867924528301888,1.0,0.18867924528301888
8,clab-nebula-serf90,20,49,159,49,110,0,0.3081761006289308,1.0,0.3081761006289308
8,clab-nebula-serf90,25,78,159,78,81,0,0.49056603773584906,1.0,0.49056603773584906
8,clab-nebula-serf90,30,101,159,101,58,0,0.6352201257861635,1.0,0.6352201257861635
8,clab-nebula-serf90,35,119,159,119,40,0,0.7484276729559748,1.0,0.7484276729559748
8,clab-nebula-serf90,40,122,159,122,37,0,0.7672955974842768,1.0,0.7672955974842768
8,clab-nebula-serf90,45,137,159,137,22,0,0.8616352201257862,1.0,0.8616352201257862
8,clab-nebula-serf90,50,154,159,154,5,0,0.9685534591194969,1.0,0.9685534591194969
