hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
8,clab-nebula-serf68,25,79,138,75,63,4,0.5434782608695652,0.9493670886075949,0.528169014084507
8,clab-nebula-serf68,30,103,137,97,40,6,0.708029197080292,0.941747572815534,0.6783216783216783
8,clab-nebula-serf68,35,116,141,110,31,6,0.7801418439716312,0.9482758620689655,0.7482993197278912
8,clab-nebula-serf68,40,122,141,115,26,7,0.8156028368794326,0.9426229508196722,0.777027027027027
8,clab-nebula-serf68,45,135,144,128,16,7,0.8888888888888888,0.9481481481481482,0.847682119205298
8,clab-nebula-serf68,50,154,151,146,5,8,0.9668874172185431,0.948051948051948,0.9182389937106918
8,clab-nebula-serf68,55,154,151,146,5,8,0.9668874172185431,0.948051948051948,0.9182389937106918
8,clab-nebula-serf68,60,158,153,150,3,8,0.9803921568627451,0.9493670886075949,0.9316770186335404
8,clab-nebula-serf94,5,2,54,1,53,1,0.018518518518518517,0.5,0.01818181818181818
8,clab-nebula-serf94,10,17,72,16,56,1,0.2222222222222222,0.9411764705882353,0.2191780821917808
8,clab-nebula-serf94,15,36,125,34,91,2,0.272,0.9444444444444444,0.2677165354330709
8,clab-nebula-serf94,20,57,135,54,81,3,0.4,0.9473684210526315,0.391304347826087
8,clab-nebula-serf94,25,81,142,77,65,4,0.5422535211267606,0.9506172839506173,0.5273972602739726
8,clab-nebula-serf94,30,105,141,99,42,6,0.7021276595744681,0.9428571428571428,0.673469387755102
8,clab-nebula-serf94,35,119,145,113,32,6,0.7793103448275862,0.9495798319327731,0.7483443708609272
8,clab-nebula-serf94,40,129,145,122,23,7,0.8413793103448276,0.9457364341085271,0.8026315789473685
8,clab-nebula-serf94,45,145,150,137,13,8,0.9133333333333333,0.9448275862068966,0.8670886075949367
8,clab-nebula-serf94,50,154,153,146,7,8,0.954248366013072,0.948051948051948,0.906832298136646
8,clab-nebula-serf94,55,157,153,149,4,8,0.9738562091503268,0.9490445859872612,0.9254658385093167
8,clab-nebula-serf94,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf103,5,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf103,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf103,15,8,28,7,21,1,0.25,0.875,0.2413793103448276
8,clab-nebula-serf103,20,16,115,15,100,1,0.13043478260869565,0.9375,0.12931034482758622
8,clab-nebula-serf103,25,27,130,25,105,2,0.19230769230769232,0.9259259259259259,0.1893939393939394
8,clab-nebula-serf103,30,63,131,59,72,4,0.45038167938931295,0.9365079365079365,0.43703703703703706
8,clab-nebula-serf103,35,102,146,96,50,6,0.6575342465753424,0.9411764705882353,0.631578947368421
8,clab-nebula-serf103,40,140,146,133,13,7,0.910958904109589,0.95,0.869281045751634
8,clab-nebula-serf103,45,150,146,142,4,8,0.9726027397260274,0.9466666666666667,0.922077922077922
8,clab-nebula-serf103,50,159,151,151,0,8,1.0,0.949685534591195,0.949685534591195
8,clab-nebula-serf103,55,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf103,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf117,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf117,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf117,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf117,20,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf117,25,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
8,clab-nebula-serf117,30,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
8,clab-nebula-serf117,35,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
8,clab-nebula-serf117,40,3,2,2,0,1,1.0,0.6666666666666666,0.6666666666666666
8,clab-nebula-serf117,45,10,87,9,78,1,0.10344827586206896,0.9,0.10227272727272728
8,clab-nebula-serf117,50,21,87,20,67,1,0.22988505747126436,0.9523809523809523,0.22727272727272727
8,clab-nebula-serf117,55,45,86,42,44,3,0.4883720930232558,0.9333333333333333,0.47191011235955055
8,clab-nebula-serf117,60,68,124,64,60,4,0.5161290322580645,0.9411764705882353,0.5
8,clab-nebula-serf127,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf127,10,4,149,3,146,1,0.020134228187919462,0.75,0.02
8,clab-nebula-serf127,15,13,158,12,146,1,0.0759493670886076,0.9230769230769231,0.07547169811320754
8,clab-nebula-serf127,20,46,158,43,115,3,0.2721518987341772,0.9347826086956522,0.2670807453416149
8,clab-nebula-serf127,25,60,158,57,101,3,0.36075949367088606,0.95,0.35403726708074534
8,clab-nebula-serf127,30,92,156,87,69,5,0.5576923076923077,0.9456521739130435,0.5403726708074534
8,clab-nebula-serf127,35,122,154,115,39,7,0.7467532467532467,0.9426229508196722,0.7142857142857143
8,clab-nebula-serf127,40,138,154,131,23,7,0.8506493506493507,0.9492753623188406,0.8136645962732919
8,clab-nebula-serf127,45,146,153,138,15,8,0.9019607843137255,0.9452054794520548,0.8571428571428571
8,clab-nebula-serf127,50,156,153,148,5,8,0.9673202614379085,0.9487179487179487,0.9192546583850931
8,clab-nebula-serf127,55,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf127,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf129,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf129,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf129,15,2,7,1,6,1,0.14285714285714285,0.5,0.125
8,clab-nebula-serf129,20,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.75
8,clab-nebula-serf129,25,17,71,16,55,1,0.22535211267605634,0.9411764705882353,0.2222222222222222
8,clab-nebula-serf129,30,42,118,39,79,3,0.3305084745762712,0.9285714285714286,0.32231404958677684
8,clab-nebula-serf129,35,71,130,67,63,4,0.5153846153846153,0.9436619718309859,0.5
8,clab-nebula-serf129,40,123,152,116,36,7,0.7631578947368421,0.943089430894309,0.7295597484276729
8,clab-nebula-serf129,45,142,151,134,17,8,0.8874172185430463,0.9436619718309859,0.8427672955974843
8,clab-nebula-serf129,50,149,151,141,10,8,0.9337748344370861,0.9463087248322147,0.8867924528301887
8,clab-nebula-serf129,55,155,152,147,5,8,0.9671052631578947,0.9483870967741935,0.91875
8,clab-nebula-serf129,60,158,153,150,3,8,0.9803921568627451,0.9493670886075949,0.9316770186335404
8,clab-nebula-serf155,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf155,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf155,15,1,2,1,1,0,0.5,1.0,0.5
8,clab-nebula-serf155,20,11,126,10,116,1,0.07936507936507936,0.9090909090909091,0.07874015748031496
8,clab-nebula-serf155,25,14,126,13,113,1,0.10317460317460317,0.9285714285714286,0.10236220472440945
8,clab-nebula-serf155,30,24,139,22,117,2,0.15827338129496402,0.9166666666666666,0.15602836879432624
8,clab-nebula-serf155,35,43,139,40,99,3,0.28776978417266186,0.9302325581395349,0.28169014084507044
8,clab-nebula-serf155,40,56,139,53,86,3,0.381294964028777,0.9464285714285714,0.3732394366197183
8,clab-nebula-serf155,45,82,140,77,63,5,0.55,0.9390243902439024,0.5310344827586206
8,clab-nebula-serf155,50,117,141,111,30,6,0.7872340425531915,0.9487179487179487,0.7551020408163265
8,clab-nebula-serf155,55,137,146,130,16,7,0.8904109589041096,0.948905109489051,0.8496732026143791
8,clab-nebula-serf155,60,150,147,142,5,8,0.9659863945578231,0.9466666666666667,0.9161290322580645
8,clab-nebula-serf3,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf3,10,2,1,1,0,1,1.0,0.5,0.5
8,clab-nebula-serf3,15,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf3,20,13,21,12,9,1,0.5714285714285714,0.9230769230769231,0.5454545454545454
8,clab-nebula-serf3,25,22,26,20,6,2,0.7692307692307693,0.9090909090909091,0.7142857142857143
8,clab-nebula-serf3,30,50,150,47,103,3,0.31333333333333335,0.94,0.30718954248366015
8,clab-nebula-serf3,35,83,148,78,70,5,0.527027027027027,0.9397590361445783,0.5098039215686274
8,clab-nebula-serf3,40,96,150,91,59,5,0.6066666666666667,0.9479166666666666,0.5870967741935483
8,clab-nebula-serf3,45,109,149,103,46,6,0.6912751677852349,0.944954128440367,0.6645161290322581
8,clab-nebula-serf3,50,119,149,113,36,6,0.7583892617449665,0.9495798319327731,0.7290322580645161
8,clab-nebula-serf3,55,123,148,116,32,7,0.7837837837837838,0.943089430894309,0.7483870967741936
8,clab-nebula-serf3,60,141,148,134,14,7,0.9054054054054054,0.950354609929078,0.864516129032258
8,clab-nebula-serf14,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf14,10,4,29,3,26,1,0.10344827586206896,0.75,0.1
8,clab-nebula-serf14,15,18,41,17,24,1,0.4146341463414634,0.9444444444444444,0.40476190476190477
8,clab-nebula-serf14,20,35,96,33,63,2,0.34375,0.9428571428571428,0.336734693877551
8,clab-nebula-serf14,25,70,140,66,74,4,0.4714285714285714,0.9428571428571428,0.4583333333333333
8,clab-nebula-serf14,30,88,148,83,65,5,0.5608108108108109,0.9431818181818182,0.5424836601307189
8,clab-nebula-serf14,35,102,148,96,52,6,0.6486486486486487,0.9411764705882353,0.6233766233766234
8,clab-nebula-serf14,40,119,148,113,35,6,0.7635135135135135,0.9495798319327731,0.7337662337662337
8,clab-nebula-serf14,45,121,149,115,34,6,0.7718120805369127,0.9504132231404959,0.7419354838709677
8,clab-nebula-serf14,50,126,148,119,29,7,0.8040540540540541,0.9444444444444444,0.7677419354838709
8,clab-nebula-serf14,55,151,147,143,4,8,0.9727891156462585,0.9470198675496688,0.9225806451612903
8,clab-nebula-serf14,60,155,148,147,1,8,0.9932432432432432,0.9483870967741935,0.9423076923076923
8,clab-nebula-serf142,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf142,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf142,15,1,2,1,1,0,0.5,1.0,0.5
8,clab-nebula-serf142,20,1,2,1,1,0,0.5,1.0,0.5
8,clab-nebula-serf142,25,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf142,30,14,69,13,56,1,0.18840579710144928,0.9285714285714286,0.18571428571428572
8,clab-nebula-serf142,35,30,155,28,127,2,0.18064516129032257,0.9333333333333333,0.17834394904458598
8,clab-nebula-serf142,40,54,158,51,107,3,0.3227848101265823,0.9444444444444444,0.3167701863354037
8,clab-nebula-serf142,45,59,158,56,102,3,0.35443037974683544,0.9491525423728814,0.34782608695652173
8,clab-nebula-serf142,50,95,156,90,66,5,0.5769230769230769,0.9473684210526315,0.5590062111801242
8,clab-nebula-serf142,55,126,154,119,35,7,0.7727272727272727,0.9444444444444444,0.7391304347826086
8,clab-nebula-serf142,60,140,154,133,21,7,0.8636363636363636,0.95,0.8260869565217391
8,clab-nebula-serf96,5,4,4,3,1,1,0.75,0.75,0.6
8,clab-nebula-serf96,10,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf96,15,7,6,6,0,1,1.0,0.8571428571428571,0.8571428571428571
8,clab-nebula-serf96,20,9,93,8,85,1,0.08602150537634409,0.8888888888888888,0.0851063829787234
8,clab-nebula-serf96,25,20,116,19,97,1,0.16379310344827586,0.95,0.1623931623931624
8,clab-nebula-serf96,30,41,131,39,92,2,0.29770992366412213,0.9512195121951219,0.2932330827067669
8,clab-nebula-serf96,35,77,146,73,73,4,0.5,0.948051948051948,0.4866666666666667
8,clab-nebula-serf96,40,121,147,115,32,6,0.782312925170068,0.9504132231404959,0.7516339869281046
8,clab-nebula-serf96,45,147,145,139,6,8,0.9586206896551724,0.9455782312925171,0.9084967320261438
8,clab-nebula-serf96,50,153,146,145,1,8,0.9931506849315068,0.9477124183006536,0.9415584415584416
8,clab-nebula-serf96,55,160,152,152,0,8,1.0,0.95,0.95
8,clab-nebula-serf96,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf116,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,20,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,25,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,30,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf116,35,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf116,40,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf116,45,6,87,5,82,1,0.05747126436781609,0.8333333333333334,0.056818181818181816
8,clab-nebula-serf116,50,14,87,13,74,1,0.14942528735632185,0.9285714285714286,0.14772727272727273
8,clab-nebula-serf116,55,40,138,38,100,2,0.2753623188405797,0.95,0.2714285714285714
8,clab-nebula-serf116,60,88,155,83,72,5,0.535483870967742,0.9431818181818182,0.51875
8,clab-nebula-serf56,5,9,16,8,8,1,0.5,0.8888888888888888,0.47058823529411764
8,clab-nebula-serf56,10,24,97,22,75,2,0.2268041237113402,0.9166666666666666,0.2222222222222222
8,clab-nebula-serf56,15,64,142,60,82,4,0.4225352112676056,0.9375,0.410958904109589
8,clab-nebula-serf56,20,83,146,78,68,5,0.5342465753424658,0.9397590361445783,0.5165562913907285
8,clab-nebula-serf56,25,97,148,92,56,5,0.6216216216216216,0.9484536082474226,0.6013071895424836
8,clab-nebula-serf56,30,118,148,112,36,6,0.7567567567567568,0.9491525423728814,0.7272727272727273
8,clab-nebula-serf56,35,121,149,115,34,6,0.7718120805369127,0.9504132231404959,0.7419354838709677
8,clab-nebula-serf56,40,125,148,118,30,7,0.7972972972972973,0.944,0.7612903225806451
8,clab-nebula-serf56,45,151,147,143,4,8,0.9727891156462585,0.9470198675496688,0.9225806451612903
8,clab-nebula-serf56,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf56,55,157,149,149,0,8,1.0,0.9490445859872612,0.9490445859872612
8,clab-nebula-serf56,60,158,150,150,0,8,1.0,0.9493670886075949,0.9493670886075949
8,clab-nebula-serf59,5,5,27,4,23,1,0.14814814814814814,0.8,0.14285714285714285
8,clab-nebula-serf59,10,26,98,24,74,2,0.24489795918367346,0.9230769230769231,0.24
8,clab-nebula-serf59,15,63,142,59,83,4,0.4154929577464789,0.9365079365079365,0.4041095890410959
8,clab-nebula-serf59,20,83,146,78,68,5,0.5342465753424658,0.9397590361445783,0.5165562913907285
8,clab-nebula-serf59,25,99,148,94,54,5,0.6351351351351351,0.9494949494949495,0.6143790849673203
8,clab-nebula-serf59,30,119,148,113,35,6,0.7635135135135135,0.9495798319327731,0.7337662337662337
8,clab-nebula-serf59,35,124,148,117,31,7,0.7905405405405406,0.9435483870967742,0.7548387096774194
8,clab-nebula-serf59,40,128,148,121,27,7,0.8175675675675675,0.9453125,0.7806451612903226
8,clab-nebula-serf59,45,153,147,145,2,8,0.9863945578231292,0.9477124183006536,0.9354838709677419
8,clab-nebula-serf59,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf59,55,157,149,149,0,8,1.0,0.9490445859872612,0.9490445859872612
8,clab-nebula-serf59,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf70,5,3,93,2,91,1,0.021505376344086023,0.6666666666666666,0.02127659574468085
8,clab-nebula-serf70,10,19,143,18,125,1,0.1258741258741259,0.9473684210526315,0.125
8,clab-nebula-serf70,15,36,146,34,112,2,0.2328767123287671,0.9444444444444444,0.22972972972972974
8,clab-nebula-serf70,20,66,149,62,87,4,0.4161073825503356,0.9393939393939394,0.40522875816993464
8,clab-nebula-serf70,25,87,148,82,66,5,0.5540540540540541,0.9425287356321839,0.5359477124183006
8,clab-nebula-serf70,30,110,147,104,43,6,0.7074829931972789,0.9454545454545454,0.6797385620915033
8,clab-nebula-serf70,35,119,148,113,35,6,0.7635135135135135,0.9495798319327731,0.7337662337662337
8,clab-nebula-serf70,40,124,147,117,30,7,0.7959183673469388,0.9435483870967742,0.7597402597402597
8,clab-nebula-serf70,45,147,147,139,8,8,0.9455782312925171,0.9455782312925171,0.896774193548387
8,clab-nebula-serf70,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf70,55,158,150,150,0,8,1.0,0.9493670886075949,0.9493670886075949
8,clab-nebula-serf70,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf81,5,1,9,1,8,0,0.1111111111111111,1.0,0.1111111111111111
8,clab-nebula-serf81,10,22,116,20,96,2,0.1724137931034483,0.9090909090909091,0.1694915254237288
8,clab-nebula-serf81,15,39,128,37,91,2,0.2890625,0.9487179487179487,0.2846153846153846
8,clab-nebula-serf81,20,68,136,64,72,4,0.47058823529411764,0.9411764705882353,0.45714285714285713
8,clab-nebula-serf81,25,90,137,85,52,5,0.6204379562043796,0.9444444444444444,0.5985915492957746
8,clab-nebula-serf81,30,114,141,108,33,6,0.7659574468085106,0.9473684210526315,0.7346938775510204
8,clab-nebula-serf81,35,121,142,115,27,6,0.8098591549295775,0.9504132231404959,0.777027027027027
8,clab-nebula-serf81,40,130,142,123,19,7,0.8661971830985915,0.9461538461538461,0.825503355704698
8,clab-nebula-serf81,45,153,151,145,6,8,0.9602649006622517,0.9477124183006536,0.9119496855345912
8,clab-nebula-serf81,50,154,151,146,5,8,0.9668874172185431,0.948051948051948,0.9182389937106918
8,clab-nebula-serf81,55,157,152,149,3,8,0.9802631578947368,0.9490445859872612,0.93125
8,clab-nebula-serf81,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf95,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf95,10,10,67,9,58,1,0.13432835820895522,0.9,0.1323529411764706
8,clab-nebula-serf95,15,30,124,28,96,2,0.22580645161290322,0.9333333333333333,0.2222222222222222
8,clab-nebula-serf95,20,50,134,47,87,3,0.35074626865671643,0.94,0.34306569343065696
8,clab-nebula-serf95,25,80,142,76,66,4,0.5352112676056338,0.95,0.5205479452054794
8,clab-nebula-serf95,30,104,141,98,43,6,0.6950354609929078,0.9423076923076923,0.6666666666666666
8,clab-nebula-serf95,35,119,145,113,32,6,0.7793103448275862,0.9495798319327731,0.7483443708609272
8,clab-nebula-serf95,40,124,145,117,28,7,0.8068965517241379,0.9435483870967742,0.7697368421052632
8,clab-nebula-serf95,45,142,147,134,13,8,0.9115646258503401,0.9436619718309859,0.864516129032258
8,clab-nebula-serf95,50,154,153,146,7,8,0.954248366013072,0.948051948051948,0.906832298136646
8,clab-nebula-serf95,55,154,153,146,7,8,0.954248366013072,0.948051948051948,0.906832298136646
8,clab-nebula-serf95,60,159,153,151,2,8,0.9869281045751634,0.949685534591195,0.937888198757764
8,clab-nebula-serf114,5,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf114,10,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf114,15,2,101,1,100,1,0.009900990099009901,0.5,0.00980392156862745
8,clab-nebula-serf114,20,17,141,16,125,1,0.11347517730496454,0.9411764705882353,0.11267605633802817
8,clab-nebula-serf114,25,25,140,23,117,2,0.16428571428571428,0.92,0.1619718309859155
8,clab-nebula-serf114,30,53,142,50,92,3,0.352112676056338,0.9433962264150944,0.3448275862068966
8,clab-nebula-serf114,35,92,142,87,55,5,0.6126760563380281,0.9456521739130435,0.5918367346938775
8,clab-nebula-serf114,40,134,147,127,20,7,0.8639455782312925,0.9477611940298507,0.8246753246753247
8,clab-nebula-serf114,45,152,151,144,7,8,0.9536423841059603,0.9473684210526315,0.9056603773584906
8,clab-nebula-serf114,50,158,152,150,2,8,0.9868421052631579,0.9493670886075949,0.9375
8,clab-nebula-serf114,55,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf114,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf9,5,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf9,10,8,23,7,16,1,0.30434782608695654,0.875,0.2916666666666667
8,clab-nebula-serf9,15,17,25,16,9,1,0.64,0.9411764705882353,0.6153846153846154
8,clab-nebula-serf9,20,36,93,34,59,2,0.3655913978494624,0.9444444444444444,0.35789473684210527
8,clab-nebula-serf9,25,71,145,67,78,4,0.46206896551724136,0.9436619718309859,0.44966442953020136
8,clab-nebula-serf9,30,87,148,82,66,5,0.5540540540540541,0.9425287356321839,0.5359477124183006
8,clab-nebula-serf9,35,101,149,96,53,5,0.6442953020134228,0.9504950495049505,0.6233766233766234
8,clab-nebula-serf9,40,116,148,110,38,6,0.7432432432432432,0.9482758620689655,0.7142857142857143
8,clab-nebula-serf9,45,120,149,114,35,6,0.7651006711409396,0.95,0.7354838709677419
8,clab-nebula-serf9,50,125,148,118,30,7,0.7972972972972973,0.944,0.7612903225806451
8,clab-nebula-serf9,55,151,147,143,4,8,0.9727891156462585,0.9470198675496688,0.9225806451612903
8,clab-nebula-serf9,60,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf17,5,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
8,clab-nebula-serf17,10,12,40,11,29,1,0.275,0.9166666666666666,0.2682926829268293
8,clab-nebula-serf17,15,30,93,28,65,2,0.3010752688172043,0.9333333333333333,0.29473684210526313
8,clab-nebula-serf17,20,66,142,62,80,4,0.43661971830985913,0.9393939393939394,0.4246575342465753
8,clab-nebula-serf17,25,85,146,80,66,5,0.547945205479452,0.9411764705882353,0.5298013245033113
8,clab-nebula-serf17,30,96,148,91,57,5,0.6148648648648649,0.9479166666666666,0.5947712418300654
8,clab-nebula-serf17,35,116,148,110,38,6,0.7432432432432432,0.9482758620689655,0.7142857142857143
8,clab-nebula-serf17,40,121,149,115,34,6,0.7718120805369127,0.9504132231404959,0.7419354838709677
8,clab-nebula-serf17,45,124,148,117,31,7,0.7905405405405406,0.9435483870967742,0.7548387096774194
8,clab-nebula-serf17,50,150,147,142,5,8,0.9659863945578231,0.9466666666666667,0.9161290322580645
8,clab-nebula-serf17,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf17,60,157,149,149,0,8,1.0,0.9490445859872612,0.9490445859872612
8,clab-nebula-serf139,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf139,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf139,15,5,17,4,13,1,0.23529411764705882,0.8,0.2222222222222222
8,clab-nebula-serf139,20,14,18,13,5,1,0.7222222222222222,0.9285714285714286,0.6842105263157895
8,clab-nebula-serf139,25,21,25,20,5,1,0.8,0.9523809523809523,0.7692307692307693
8,clab-nebula-serf139,30,31,158,29,129,2,0.18354430379746836,0.9354838709677419,0.18125
8,clab-nebula-serf139,35,45,158,42,116,3,0.26582278481012656,0.9333333333333333,0.2608695652173913
8,clab-nebula-serf139,40,65,157,61,96,4,0.3885350318471338,0.9384615384615385,0.37888198757763975
8,clab-nebula-serf139,45,95,156,90,66,5,0.5769230769230769,0.9473684210526315,0.5590062111801242
8,clab-nebula-serf139,50,121,155,115,40,6,0.7419354838709677,0.9504132231404959,0.7142857142857143
8,clab-nebula-serf139,55,137,154,130,24,7,0.8441558441558441,0.948905109489051,0.8074534161490683
8,clab-nebula-serf139,60,149,153,141,12,8,0.9215686274509803,0.9463087248322147,0.8757763975155279
8,clab-nebula-serf52,5,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf52,10,12,16,11,5,1,0.6875,0.9166666666666666,0.6470588235294118
8,clab-nebula-serf52,15,38,99,36,63,2,0.36363636363636365,0.9473684210526315,0.3564356435643564
8,clab-nebula-serf52,20,69,142,65,77,4,0.45774647887323944,0.9420289855072463,0.4452054794520548
8,clab-nebula-serf52,25,88,148,83,65,5,0.5608108108108109,0.9431818181818182,0.5424836601307189
8,clab-nebula-serf52,30,106,148,100,48,6,0.6756756756756757,0.9433962264150944,0.6493506493506493
8,clab-nebula-serf52,35,119,148,113,35,6,0.7635135135135135,0.9495798319327731,0.7337662337662337
8,clab-nebula-serf52,40,124,148,117,31,7,0.7905405405405406,0.9435483870967742,0.7548387096774194
8,clab-nebula-serf52,45,134,148,127,21,7,0.8581081081081081,0.9477611940298507,0.8193548387096774
8,clab-nebula-serf52,50,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf52,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf52,60,157,149,149,0,8,1.0,0.9490445859872612,0.9490445859872612
8,clab-nebula-serf71,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf71,10,15,116,14,102,1,0.1206896551724138,0.9333333333333333,0.11965811965811966
8,clab-nebula-serf71,15,33,128,31,97,2,0.2421875,0.9393939393939394,0.23846153846153847
8,clab-nebula-serf71,20,57,144,54,90,3,0.375,0.9473684210526315,0.3673469387755102
8,clab-nebula-serf71,25,83,137,78,59,5,0.5693430656934306,0.9397590361445783,0.5492957746478874
8,clab-nebula-serf71,30,107,137,101,36,6,0.7372262773722628,0.9439252336448598,0.7062937062937062
8,clab-nebula-serf71,35,119,142,113,29,6,0.795774647887324,0.9495798319327731,0.7635135135135135
8,clab-nebula-serf71,40,124,142,117,25,7,0.823943661971831,0.9435483870967742,0.785234899328859
8,clab-nebula-serf71,45,146,151,138,13,8,0.9139072847682119,0.9452054794520548,0.8679245283018868
8,clab-nebula-serf71,50,154,151,146,5,8,0.9668874172185431,0.948051948051948,0.9182389937106918
8,clab-nebula-serf71,55,156,152,148,4,8,0.9736842105263158,0.9487179487179487,0.925
8,clab-nebula-serf71,60,161,153,153,0,8,1.0,0.9503105590062112,0.9503105590062112
8,clab-nebula-serf26,5,3,6,2,4,1,0.3333333333333333,0.6666666666666666,0.2857142857142857
8,clab-nebula-serf26,10,19,157,18,139,1,0.11464968152866242,0.9473684210526315,0.11392405063291139
8,clab-nebula-serf26,15,31,140,29,111,2,0.20714285714285716,0.9354838709677419,0.20422535211267606
8,clab-nebula-serf26,20,58,152,55,97,3,0.3618421052631579,0.9482758620689655,0.3548387096774194
8,clab-nebula-serf26,25,87,150,82,68,5,0.5466666666666666,0.9425287356321839,0.5290322580645161
8,clab-nebula-serf26,30,94,150,89,61,5,0.5933333333333334,0.9468085106382979,0.5741935483870968
8,clab-nebula-serf26,35,108,149,102,47,6,0.6845637583892618,0.9444444444444444,0.6580645161290323
8,clab-nebula-serf26,40,121,149,115,34,6,0.7718120805369127,0.9504132231404959,0.7419354838709677
8,clab-nebula-serf26,45,124,148,117,31,7,0.7905405405405406,0.9435483870967742,0.7548387096774194
8,clab-nebula-serf26,50,137,148,130,18,7,0.8783783783783784,0.948905109489051,0.8387096774193549
8,clab-nebula-serf26,55,154,147,146,1,8,0.9931972789115646,0.948051948051948,0.9419354838709677
8,clab-nebula-serf26,60,155,148,147,1,8,0.9932432432432432,0.9483870967741935,0.9423076923076923
8,clab-nebula-serf34,5,1,4,1,3,0,0.25,1.0,0.25
8,clab-nebula-serf34,10,9,148,8,140,1,0.05405405405405406,0.8888888888888888,0.053691275167785234
8,clab-nebula-serf34,15,27,61,25,36,2,0.4098360655737705,0.9259259259259259,0.3968253968253968
