hilbert_order,q_node,t,scale,gt,found,tp,fp,fn,precision,recall,jaccard
4,clab-nebula-serf63,55,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf63,60,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf45,5,1.5,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf45,10,1.5,8,0,0,0,8,0,0.0,0.0
4,clab-nebula-serf45,15,1.5,22,11,7,4,15,0.6363636363636364,0.3181818181818182,0.2692307692307692
4,clab-nebula-serf45,20,1.5,40,11,9,2,31,0.8181818181818182,0.225,0.21428571428571427
4,clab-nebula-serf45,25,1.5,80,70,67,3,13,0.9571428571428572,0.8375,0.8072289156626506
4,clab-nebula-serf45,30,1.5,90,80,72,8,18,0.9,0.8,0.7346938775510204
4,clab-nebula-serf45,35,1.5,118,116,106,10,12,0.9137931034482759,0.8983050847457628,0.828125
4,clab-nebula-serf45,40,1.5,121,116,109,7,12,0.9396551724137931,0.9008264462809917,0.8515625
4,clab-nebula-serf45,45,1.5,124,116,111,5,13,0.9568965517241379,0.8951612903225806,0.8604651162790697
4,clab-nebula-serf45,50,1.5,145,154,144,10,1,0.935064935064935,0.993103448275862,0.9290322580645162
4,clab-nebula-serf45,55,1.5,154,154,153,1,1,0.9935064935064936,0.9935064935064936,0.9870967741935484
4,clab-nebula-serf45,60,1.5,155,154,154,0,1,1.0,0.9935483870967742,0.9935483870967742
4,clab-nebula-serf49,5,1.5,4,0,0,0,4,0,0.0,0.0
4,clab-nebula-serf49,10,1.5,14,5,5,0,9,1.0,0.35714285714285715,0.35714285714285715
4,clab-nebula-serf49,15,1.5,30,11,7,4,23,0.6363636363636364,0.23333333333333334,0.20588235294117646
4,clab-nebula-serf49,20,1.5,67,70,62,8,5,0.8857142857142857,0.9253731343283582,0.8266666666666667
4,clab-nebula-serf49,25,1.5,84,72,68,4,16,0.9444444444444444,0.8095238095238095,0.7727272727272727
4,clab-nebula-serf49,30,1.5,106,116,96,20,10,0.8275862068965517,0.9056603773584906,0.7619047619047619
4,clab-nebula-serf49,35,1.5,121,116,109,7,12,0.9396551724137931,0.9008264462809917,0.8515625
4,clab-nebula-serf49,40,1.5,124,116,111,5,13,0.9568965517241379,0.8951612903225806,0.8604651162790697
4,clab-nebula-serf49,45,1.5,135,154,134,20,1,0.8701298701298701,0.9925925925925926,0.864516129032258
4,clab-nebula-serf49,50,1.5,154,154,153,1,1,0.9935064935064936,0.9935064935064936,0.9870967741935484
4,clab-nebula-serf49,55,1.5,154,154,153,1,1,0.9935064935064936,0.9935064935064936,0.9870967741935484
4,clab-nebula-serf49,60,1.5,157,154,154,0,3,1.0,0.9808917197452229,0.9808917197452229
4,clab-nebula-serf83,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf83,10,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf83,15,1.5,14,6,5,1,9,0.8333333333333334,0.35714285714285715,0.3333333333333333
4,clab-nebula-serf83,20,1.5,33,6,6,0,27,1.0,0.18181818181818182,0.18181818181818182
4,clab-nebula-serf83,25,1.5,50,6,6,0,44,1.0,0.12,0.12
4,clab-nebula-serf83,30,1.5,79,6,6,0,73,1.0,0.0759493670886076,0.0759493670886076
4,clab-nebula-serf83,35,1.5,109,7,7,0,102,1.0,0.06422018348623854,0.06422018348623854
4,clab-nebula-serf83,40,1.5,119,7,7,0,112,1.0,0.058823529411764705,0.058823529411764705
4,clab-nebula-serf83,45,1.5,128,22,15,7,113,0.6818181818181818,0.1171875,0.1111111111111111
4,clab-nebula-serf83,50,1.5,140,155,139,16,1,0.896774193548387,0.9928571428571429,0.8910256410256411
4,clab-nebula-serf83,55,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf83,60,1.5,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf91,5,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf91,10,1.5,17,6,4,2,13,0.6666666666666666,0.23529411764705882,0.21052631578947367
4,clab-nebula-serf91,15,1.5,36,8,8,0,28,1.0,0.2222222222222222,0.2222222222222222
4,clab-nebula-serf91,20,1.5,56,8,8,0,48,1.0,0.14285714285714285,0.14285714285714285
4,clab-nebula-serf91,25,1.5,81,19,14,5,67,0.7368421052631579,0.1728395061728395,0.16279069767441862
4,clab-nebula-serf91,30,1.5,112,110,101,9,11,0.9181818181818182,0.9017857142857143,0.8347107438016529
4,clab-nebula-serf91,35,1.5,119,116,108,8,11,0.9310344827586207,0.907563025210084,0.8503937007874016
4,clab-nebula-serf91,40,1.5,129,120,111,9,18,0.925,0.8604651162790697,0.8043478260869565
4,clab-nebula-serf91,45,1.5,146,155,145,10,1,0.9354838709677419,0.9931506849315068,0.9294871794871795
4,clab-nebula-serf91,50,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf91,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf91,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf136,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf136,10,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf136,15,1.5,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf136,20,1.5,14,13,13,0,1,1.0,0.9285714285714286,0.9285714285714286
4,clab-nebula-serf136,25,1.5,18,37,18,19,0,0.4864864864864865,1.0,0.4864864864864865
4,clab-nebula-serf136,30,1.5,28,37,24,13,4,0.6486486486486487,0.8571428571428571,0.5853658536585366
4,clab-nebula-serf136,35,1.5,45,37,33,4,12,0.8918918918918919,0.7333333333333333,0.673469387755102
4,clab-nebula-serf136,40,1.5,66,63,50,13,16,0.7936507936507936,0.7575757575757576,0.6329113924050633
4,clab-nebula-serf136,45,1.5,95,63,62,1,33,0.9841269841269841,0.6526315789473685,0.6458333333333334
4,clab-nebula-serf136,50,1.5,124,154,124,30,0,0.8051948051948052,1.0,0.8051948051948052
4,clab-nebula-serf136,55,1.5,137,154,137,17,0,0.8896103896103896,1.0,0.8896103896103896
4,clab-nebula-serf136,60,1.5,149,154,149,5,0,0.9675324675324676,1.0,0.9675324675324676
4,clab-nebula-serf146,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf146,10,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf146,15,1.5,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf146,20,1.5,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf146,25,1.5,8,10,5,5,3,0.5,0.625,0.38461538461538464
4,clab-nebula-serf146,30,1.5,16,37,15,22,1,0.40540540540540543,0.9375,0.39473684210526316
4,clab-nebula-serf146,35,1.5,44,37,29,8,15,0.7837837837837838,0.6590909090909091,0.5576923076923077
4,clab-nebula-serf146,40,1.5,58,37,36,1,22,0.972972972972973,0.6206896551724138,0.6101694915254238
4,clab-nebula-serf146,45,1.5,78,63,52,11,26,0.8253968253968254,0.6666666666666666,0.5842696629213483
4,clab-nebula-serf146,50,1.5,114,154,114,40,0,0.7402597402597403,1.0,0.7402597402597403
4,clab-nebula-serf146,55,1.5,137,154,137,17,0,0.8896103896103896,1.0,0.8896103896103896
4,clab-nebula-serf146,60,1.5,146,154,146,8,0,0.948051948051948,1.0,0.948051948051948
4,clab-nebula-serf12,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf12,10,1.5,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf12,15,1.5,19,4,4,0,15,1.0,0.21052631578947367,0.21052631578947367
4,clab-nebula-serf12,20,1.5,38,46,24,22,14,0.5217391304347826,0.631578947368421,0.4
4,clab-nebula-serf12,25,1.5,71,64,55,9,16,0.859375,0.7746478873239436,0.6875
4,clab-nebula-serf12,30,1.5,88,80,71,9,17,0.8875,0.8068181818181818,0.7319587628865979
4,clab-nebula-serf12,35,1.5,102,110,95,15,7,0.8636363636363636,0.9313725490196079,0.811965811965812
4,clab-nebula-serf12,40,1.5,119,120,108,12,11,0.9,0.907563025210084,0.8244274809160306
4,clab-nebula-serf12,45,1.5,121,120,109,11,12,0.9083333333333333,0.9008264462809917,0.8257575757575758
4,clab-nebula-serf12,50,1.5,127,120,113,7,14,0.9416666666666667,0.889763779527559,0.8432835820895522
4,clab-nebula-serf12,55,1.5,153,155,152,3,1,0.9806451612903225,0.9934640522875817,0.9743589743589743
4,clab-nebula-serf12,60,1.5,155,155,153,2,2,0.9870967741935484,0.9870967741935484,0.9745222929936306
4,clab-nebula-serf19,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf19,10,1.5,5,4,2,2,3,0.5,0.4,0.2857142857142857
4,clab-nebula-serf19,15,1.5,23,14,5,9,18,0.35714285714285715,0.21739130434782608,0.15625
4,clab-nebula-serf19,20,1.5,44,77,43,34,1,0.5584415584415584,0.9772727272727273,0.5512820512820513
4,clab-nebula-serf19,25,1.5,73,77,63,14,10,0.8181818181818182,0.863013698630137,0.7241379310344828
4,clab-nebula-serf19,30,1.5,90,80,72,8,18,0.9,0.8,0.7346938775510204
4,clab-nebula-serf19,35,1.5,105,120,97,23,8,0.8083333333333333,0.9238095238095239,0.7578125
4,clab-nebula-serf19,40,1.5,120,120,108,12,12,0.9,0.9,0.8181818181818182
4,clab-nebula-serf19,45,1.5,123,120,111,9,12,0.925,0.9024390243902439,0.8409090909090909
4,clab-nebula-serf19,50,1.5,142,155,141,14,1,0.9096774193548387,0.9929577464788732,0.9038461538461539
4,clab-nebula-serf19,55,1.5,153,155,152,3,1,0.9806451612903225,0.9934640522875817,0.9743589743589743
4,clab-nebula-serf19,60,1.5,157,155,154,1,3,0.9935483870967742,0.9808917197452229,0.9746835443037974
4,clab-nebula-serf80,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf80,10,1.5,14,8,4,4,10,0.5,0.2857142857142857,0.2222222222222222
4,clab-nebula-serf80,15,1.5,32,8,8,0,24,1.0,0.25,0.25
4,clab-nebula-serf80,20,1.5,55,8,8,0,47,1.0,0.14545454545454545,0.14545454545454545
4,clab-nebula-serf80,25,1.5,84,19,15,4,69,0.7894736842105263,0.17857142857142858,0.17045454545454544
4,clab-nebula-serf80,30,1.5,110,110,99,11,11,0.9,0.9,0.8181818181818182
4,clab-nebula-serf80,35,1.5,120,120,109,11,11,0.9083333333333333,0.9083333333333333,0.8320610687022901
4,clab-nebula-serf80,40,1.5,127,120,111,9,16,0.925,0.8740157480314961,0.8161764705882353
4,clab-nebula-serf80,45,1.5,152,155,151,4,1,0.9741935483870968,0.993421052631579,0.967948717948718
4,clab-nebula-serf80,50,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf80,55,1.5,156,155,154,1,2,0.9935483870967742,0.9871794871794872,0.9808917197452229
4,clab-nebula-serf80,60,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf111,5,1.5,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf111,10,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf111,15,1.5,17,12,10,2,7,0.8333333333333334,0.5882352941176471,0.5263157894736842
4,clab-nebula-serf111,20,1.5,47,29,26,3,21,0.896551724137931,0.5531914893617021,0.52
4,clab-nebula-serf111,25,1.5,73,29,29,0,44,1.0,0.3972602739726027,0.3972602739726027
4,clab-nebula-serf111,30,1.5,111,100,86,14,25,0.86,0.7747747747747747,0.688
4,clab-nebula-serf111,35,1.5,145,154,145,9,0,0.9415584415584416,1.0,0.9415584415584416
4,clab-nebula-serf111,40,1.5,150,154,150,4,0,0.974025974025974,1.0,0.974025974025974
4,clab-nebula-serf111,45,1.5,154,154,154,0,0,1.0,1.0,1.0
4,clab-nebula-serf111,50,1.5,158,155,155,0,3,1.0,0.9810126582278481,0.9810126582278481
4,clab-nebula-serf111,55,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf111,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf109,5,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf109,10,1.5,8,8,7,1,1,0.875,0.875,0.7777777777777778
4,clab-nebula-serf109,15,1.5,26,19,11,8,15,0.5789473684210527,0.4230769230769231,0.3235294117647059
4,clab-nebula-serf109,20,1.5,58,29,29,0,29,1.0,0.5,0.5
4,clab-nebula-serf109,25,1.5,87,29,29,0,58,1.0,0.3333333333333333,0.3333333333333333
4,clab-nebula-serf109,30,1.5,130,75,65,10,65,0.8666666666666667,0.5,0.4642857142857143
4,clab-nebula-serf109,35,1.5,145,154,145,9,0,0.9415584415584416,1.0,0.9415584415584416
4,clab-nebula-serf109,40,1.5,153,154,153,1,0,0.9935064935064936,1.0,0.9935064935064936
4,clab-nebula-serf109,45,1.5,155,154,154,0,1,1.0,0.9935483870967742,0.9935483870967742
4,clab-nebula-serf109,50,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf109,55,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf109,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf147,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf147,10,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf147,15,1.5,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf147,20,1.5,12,0,0,0,12,0,0.0,0.0
4,clab-nebula-serf147,25,1.5,14,11,9,2,5,0.8181818181818182,0.6428571428571429,0.5625
4,clab-nebula-serf147,30,1.5,27,12,11,1,16,0.9166666666666666,0.4074074074074074,0.39285714285714285
4,clab-nebula-serf147,35,1.5,48,12,11,1,37,0.9166666666666666,0.22916666666666666,0.22448979591836735
4,clab-nebula-serf147,40,1.5,59,12,11,1,48,0.9166666666666666,0.1864406779661017,0.18333333333333332
4,clab-nebula-serf147,45,1.5,87,16,12,4,75,0.75,0.13793103448275862,0.13186813186813187
4,clab-nebula-serf147,50,1.5,120,154,120,34,0,0.7792207792207793,1.0,0.7792207792207793
4,clab-nebula-serf147,55,1.5,141,154,141,13,0,0.9155844155844156,1.0,0.9155844155844156
4,clab-nebula-serf147,60,1.5,152,154,150,4,2,0.974025974025974,0.9868421052631579,0.9615384615384616
4,clab-nebula-serf4,5,1.5,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf4,10,1.5,2,1,0,1,2,0.0,0.0,0.0
4,clab-nebula-serf4,15,1.5,9,6,4,2,5,0.6666666666666666,0.4444444444444444,0.36363636363636365
4,clab-nebula-serf4,20,1.5,16,6,5,1,11,0.8333333333333334,0.3125,0.29411764705882354
4,clab-nebula-serf4,25,1.5,23,7,7,0,16,1.0,0.30434782608695654,0.30434782608695654
4,clab-nebula-serf4,30,1.5,47,16,14,2,33,0.875,0.2978723404255319,0.2857142857142857
4,clab-nebula-serf4,35,1.5,82,16,15,1,67,0.9375,0.18292682926829268,0.18072289156626506
4,clab-nebula-serf4,40,1.5,92,80,74,6,18,0.925,0.8043478260869565,0.7551020408163265
4,clab-nebula-serf4,45,1.5,109,120,101,19,8,0.8416666666666667,0.926605504587156,0.7890625
4,clab-nebula-serf4,50,1.5,120,155,119,36,1,0.7677419354838709,0.9916666666666667,0.7628205128205128
4,clab-nebula-serf4,55,1.5,123,155,122,33,1,0.7870967741935484,0.991869918699187,0.782051282051282
4,clab-nebula-serf4,60,1.5,141,155,140,15,1,0.9032258064516129,0.9929078014184397,0.8974358974358975
4,clab-nebula-serf100,5,1.5,6,0,0,0,6,0,0.0,0.0
4,clab-nebula-serf100,10,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf100,15,1.5,8,7,7,0,1,1.0,0.875,0.875
4,clab-nebula-serf100,20,1.5,14,7,7,0,7,1.0,0.5,0.5
4,clab-nebula-serf100,25,1.5,25,7,7,0,18,1.0,0.28,0.28
4,clab-nebula-serf100,30,1.5,59,29,29,0,30,1.0,0.4915254237288136,0.4915254237288136
4,clab-nebula-serf100,35,1.5,89,41,35,6,54,0.8536585365853658,0.39325842696629215,0.3684210526315789
4,clab-nebula-serf100,40,1.5,137,158,137,21,0,0.8670886075949367,1.0,0.8670886075949367
4,clab-nebula-serf100,45,1.5,150,161,150,11,0,0.9316770186335404,1.0,0.9316770186335404
4,clab-nebula-serf100,50,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf100,55,1.5,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf100,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf75,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf75,10,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf75,15,1.5,26,19,15,4,11,0.7894736842105263,0.5769230769230769,0.5
4,clab-nebula-serf75,20,1.5,41,24,23,1,18,0.9583333333333334,0.5609756097560976,0.5476190476190477
4,clab-nebula-serf75,25,1.5,76,57,45,12,31,0.7894736842105263,0.5921052631578947,0.5113636363636364
4,clab-nebula-serf75,30,1.5,100,81,66,15,34,0.8148148148148148,0.66,0.5739130434782609
4,clab-nebula-serf75,35,1.5,115,116,104,12,11,0.896551724137931,0.9043478260869565,0.8188976377952756
4,clab-nebula-serf75,40,1.5,122,120,110,10,12,0.9166666666666666,0.9016393442622951,0.8333333333333334
4,clab-nebula-serf75,45,1.5,135,120,112,8,23,0.9333333333333333,0.8296296296296296,0.7832167832167832
4,clab-nebula-serf75,50,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf75,55,1.5,155,155,153,2,2,0.9870967741935484,0.9870967741935484,0.9745222929936306
4,clab-nebula-serf75,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf89,5,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf89,10,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf89,15,1.5,8,0,0,0,8,0,0.0,0.0
4,clab-nebula-serf89,20,1.5,18,6,6,0,12,1.0,0.3333333333333333,0.3333333333333333
4,clab-nebula-serf89,25,1.5,41,6,6,0,35,1.0,0.14634146341463414,0.14634146341463414
4,clab-nebula-serf89,30,1.5,71,7,6,1,65,0.8571428571428571,0.08450704225352113,0.08333333333333333
4,clab-nebula-serf89,35,1.5,97,7,7,0,90,1.0,0.07216494845360824,0.07216494845360824
4,clab-nebula-serf89,40,1.5,119,8,7,1,112,0.875,0.058823529411764705,0.058333333333333334
4,clab-nebula-serf89,45,1.5,127,155,126,29,1,0.8129032258064516,0.9921259842519685,0.8076923076923077
4,clab-nebula-serf89,50,1.5,137,155,136,19,1,0.8774193548387097,0.9927007299270073,0.8717948717948718
4,clab-nebula-serf89,55,1.5,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
4,clab-nebula-serf89,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf101,5,1.5,4,0,0,0,4,0,0.0,0.0
4,clab-nebula-serf101,10,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf101,15,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf101,20,1.5,10,7,7,0,3,1.0,0.7,0.7
4,clab-nebula-serf101,25,1.5,22,7,7,0,15,1.0,0.3181818181818182,0.3181818181818182
4,clab-nebula-serf101,30,1.5,47,29,26,3,21,0.896551724137931,0.5531914893617021,0.52
4,clab-nebula-serf101,35,1.5,79,41,35,6,44,0.8536585365853658,0.4430379746835443,0.4117647058823529
4,clab-nebula-serf101,40,1.5,131,154,131,23,0,0.8506493506493507,1.0,0.8506493506493507
4,clab-nebula-serf101,45,1.5,148,154,148,6,0,0.961038961038961,1.0,0.961038961038961
4,clab-nebula-serf101,50,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf101,55,1.5,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf101,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf105,5,1.5,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf105,10,1.5,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf105,15,1.5,8,8,7,1,1,0.875,0.875,0.7777777777777778
4,clab-nebula-serf105,20,1.5,25,19,10,9,15,0.5263157894736842,0.4,0.29411764705882354
4,clab-nebula-serf105,25,1.5,54,29,28,1,26,0.9655172413793104,0.5185185185185185,0.509090909090909
4,clab-nebula-serf105,30,1.5,86,29,29,0,57,1.0,0.3372093023255814,0.3372093023255814
4,clab-nebula-serf105,35,1.5,123,41,38,3,85,0.926829268292683,0.3089430894308943,0.30158730158730157
4,clab-nebula-serf105,40,1.5,145,154,145,9,0,0.9415584415584416,1.0,0.9415584415584416
4,clab-nebula-serf105,45,1.5,153,154,153,1,0,0.9935064935064936,1.0,0.9935064935064936
4,clab-nebula-serf105,50,1.5,155,154,154,0,1,1.0,0.9935483870967742,0.9935483870967742
4,clab-nebula-serf105,55,1.5,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf105,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf65,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,10,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,15,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf65,20,1.5,23,6,5,1,18,0.8333333333333334,0.21739130434782608,0.20833333333333334
4,clab-nebula-serf65,25,1.5,62,69,48,21,14,0.6956521739130435,0.7741935483870968,0.5783132530120482
4,clab-nebula-serf65,30,1.5,95,100,86,14,9,0.86,0.9052631578947369,0.7889908256880734
4,clab-nebula-serf65,35,1.5,115,116,104,12,11,0.896551724137931,0.9043478260869565,0.8188976377952756
4,clab-nebula-serf65,40,1.5,122,116,109,7,13,0.9396551724137931,0.8934426229508197,0.8449612403100775
4,clab-nebula-serf65,45,1.5,126,120,111,9,15,0.925,0.8809523809523809,0.8222222222222222
4,clab-nebula-serf65,50,1.5,152,154,151,3,1,0.9805194805194806,0.993421052631579,0.9741935483870968
4,clab-nebula-serf65,55,1.5,154,154,153,1,1,0.9935064935064936,0.9935064935064936,0.9870967741935484
4,clab-nebula-serf65,60,1.5,155,154,154,0,1,1.0,0.9935483870967742,0.9935483870967742
4,clab-nebula-serf68,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf68,10,1.5,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf68,15,1.5,27,6,6,0,21,1.0,0.2222222222222222,0.2222222222222222
4,clab-nebula-serf68,20,1.5,42,8,8,0,34,1.0,0.19047619047619047,0.19047619047619047
4,clab-nebula-serf68,25,1.5,79,8,8,0,71,1.0,0.10126582278481013,0.10126582278481013
4,clab-nebula-serf68,30,1.5,103,110,93,17,10,0.8454545454545455,0.9029126213592233,0.775
4,clab-nebula-serf68,35,1.5,116,116,105,11,11,0.9051724137931034,0.9051724137931034,0.8267716535433071
4,clab-nebula-serf68,40,1.5,122,116,110,6,12,0.9482758620689655,0.9016393442622951,0.859375
4,clab-nebula-serf68,45,1.5,135,120,112,8,23,0.9333333333333333,0.8296296296296296,0.7832167832167832
4,clab-nebula-serf68,50,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf68,55,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf68,60,1.5,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf94,5,1.5,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf94,10,1.5,17,4,4,0,13,1.0,0.23529411764705882,0.23529411764705882
4,clab-nebula-serf94,15,1.5,36,8,8,0,28,1.0,0.2222222222222222,0.2222222222222222
4,clab-nebula-serf94,20,1.5,57,8,8,0,49,1.0,0.14035087719298245,0.14035087719298245
4,clab-nebula-serf94,25,1.5,81,19,14,5,67,0.7368421052631579,0.1728395061728395,0.16279069767441862
4,clab-nebula-serf94,30,1.5,105,110,94,16,11,0.8545454545454545,0.8952380952380953,0.7768595041322314
4,clab-nebula-serf94,35,1.5,119,116,108,8,11,0.9310344827586207,0.907563025210084,0.8503937007874016
4,clab-nebula-serf94,40,1.5,129,154,128,26,1,0.8311688311688312,0.9922480620155039,0.8258064516129032
4,clab-nebula-serf94,45,1.5,145,155,144,11,1,0.9290322580645162,0.993103448275862,0.9230769230769231
4,clab-nebula-serf94,50,1.5,154,155,153,2,1,0.9870967741935484,0.9935064935064936,0.9807692307692307
4,clab-nebula-serf94,55,1.5,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf94,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf103,5,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf103,10,1.5,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf103,15,1.5,8,7,7,0,1,1.0,0.875,0.875
4,clab-nebula-serf103,20,1.5,16,7,7,0,9,1.0,0.4375,0.4375
4,clab-nebula-serf103,25,1.5,27,29,19,10,8,0.6551724137931034,0.7037037037037037,0.5135135135135135
4,clab-nebula-serf103,30,1.5,63,41,33,8,30,0.8048780487804879,0.5238095238095238,0.4647887323943662
4,clab-nebula-serf103,35,1.5,102,154,102,52,0,0.6623376623376623,1.0,0.6623376623376623
4,clab-nebula-serf103,40,1.5,140,154,140,14,0,0.9090909090909091,1.0,0.9090909090909091
4,clab-nebula-serf103,45,1.5,150,154,149,5,1,0.9675324675324676,0.9933333333333333,0.9612903225806452
4,clab-nebula-serf103,50,1.5,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
4,clab-nebula-serf103,55,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf103,60,1.5,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf117,5,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf117,10,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf117,15,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf117,20,1.5,0,0,0,0,0,0.0,0.0,0.0
4,clab-nebula-serf117,25,1.5,1,3,1,2,0,0.3333333333333333,1.0,0.3333333333333333
4,clab-nebula-serf117,30,1.5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf117,35,1.5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf117,40,1.5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf117,45,1.5,10,3,3,0,7,1.0,0.3,0.3
4,clab-nebula-serf117,50,1.5,21,15,7,8,14,0.4666666666666667,0.3333333333333333,0.2413793103448276
4,clab-nebula-serf117,55,1.5,45,15,10,5,35,0.6666666666666666,0.2222222222222222,0.2
