hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
8,clab-nebula-serf58,5,5,28,5,23,0,0.17857142857142858,1.0,0.17857142857142858
8,clab-nebula-serf58,10,19,99,18,81,1,0.18181818181818182,0.9473684210526315,0.18
8,clab-nebula-serf58,15,57,158,56,102,1,0.35443037974683544,0.9824561403508771,0.3522012578616352
8,clab-nebula-serf58,20,79,158,78,80,1,0.4936708860759494,0.9873417721518988,0.49056603773584906
8,clab-nebula-serf58,25,93,161,93,68,0,0.577639751552795,1.0,0.577639751552795
8,clab-nebula-serf58,30,118,161,118,43,0,0.7329192546583851,1.0,0.7329192546583851
8,clab-nebula-serf58,35,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
8,clab-nebula-serf58,40,125,161,125,36,0,0.7763975155279503,1.0,0.7763975155279503
8,clab-nebula-serf58,45,153,161,153,8,0,0.9503105590062112,1.0,0.9503105590062112
8,clab-nebula-serf58,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf58,55,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
8,clab-nebula-serf58,60,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
8,clab-nebula-serf61,5,5,28,5,23,0,0.17857142857142858,1.0,0.17857142857142858
8,clab-nebula-serf61,10,20,101,19,82,1,0.18811881188118812,0.95,0.18627450980392157
8,clab-nebula-serf61,15,61,159,61,98,0,0.3836477987421384,1.0,0.3836477987421384
8,clab-nebula-serf61,20,79,159,79,80,0,0.4968553459119497,1.0,0.4968553459119497
8,clab-nebula-serf61,25,93,159,93,66,0,0.5849056603773585,1.0,0.5849056603773585
8,clab-nebula-serf61,30,118,161,118,43,0,0.7329192546583851,1.0,0.7329192546583851
8,clab-nebula-serf61,35,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf61,40,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
8,clab-nebula-serf61,45,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
8,clab-nebula-serf61,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf61,55,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
8,clab-nebula-serf61,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
8,clab-nebula-serf112,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf112,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf112,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf112,20,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf112,25,5,149,5,144,0,0.03355704697986577,1.0,0.03355704697986577
8,clab-nebula-serf112,30,18,161,18,143,0,0.11180124223602485,1.0,0.11180124223602485
8,clab-nebula-serf112,35,34,161,34,127,0,0.2111801242236025,1.0,0.2111801242236025
8,clab-nebula-serf112,40,64,161,64,97,0,0.39751552795031053,1.0,0.39751552795031053
8,clab-nebula-serf112,45,103,161,103,58,0,0.639751552795031,1.0,0.639751552795031
8,clab-nebula-serf112,50,136,161,136,25,0,0.84472049689441,1.0,0.84472049689441
8,clab-nebula-serf112,55,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
8,clab-nebula-serf112,60,159,161,159,2,0,0.9875776397515528,1.0,0.9875776397515528
8,clab-nebula-serf15,5,1,4,1,3,0,0.25,1.0,0.25
8,clab-nebula-serf15,10,14,42,14,28,0,0.3333333333333333,1.0,0.3333333333333333
8,clab-nebula-serf15,15,32,101,31,70,1,0.3069306930693069,0.96875,0.30392156862745096
8,clab-nebula-serf15,20,68,101,64,37,4,0.6336633663366337,0.9411764705882353,0.6095238095238096
8,clab-nebula-serf15,25,88,159,88,71,0,0.5534591194968553,1.0,0.5534591194968553
8,clab-nebula-serf15,30,100,159,100,59,0,0.6289308176100629,1.0,0.6289308176100629
8,clab-nebula-serf15,35,117,161,117,44,0,0.7267080745341615,1.0,0.7267080745341615
8,clab-nebula-serf15,40,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf15,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
8,clab-nebula-serf15,50,151,161,151,10,0,0.937888198757764,1.0,0.937888198757764
8,clab-nebula-serf15,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf15,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
8,clab-nebula-serf16,5,2,3,2,1,0,0.6666666666666666,1.0,0.6666666666666666
8,clab-nebula-serf16,10,17,42,17,25,0,0.40476190476190477,1.0,0.40476190476190477
8,clab-nebula-serf16,15,33,101,32,69,1,0.31683168316831684,0.9696969696969697,0.3137254901960784
8,clab-nebula-serf16,20,69,101,65,36,4,0.6435643564356436,0.9420289855072463,0.6190476190476191
8,clab-nebula-serf16,25,88,159,88,71,0,0.5534591194968553,1.0,0.5534591194968553
8,clab-nebula-serf16,30,101,161,101,60,0,0.6273291925465838,1.0,0.6273291925465838
8,clab-nebula-serf16,35,119,161,119,42,0,0.7391304347826086,1.0,0.7391304347826086
8,clab-nebula-serf16,40,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf16,45,126,161,126,35,0,0.782608695652174,1.0,0.782608695652174
8,clab-nebula-serf16,50,151,161,151,10,0,0.937888198757764,1.0,0.937888198757764
8,clab-nebula-serf16,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
8,clab-nebula-serf16,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
8,clab-nebula-serf77,5,3,117,3,114,0,0.02564102564102564,1.0,0.02564102564102564
8,clab-nebula-serf77,10,24,159,24,135,0,0.1509433962264151,1.0,0.1509433962264151
8,clab-nebula-serf77,15,38,159,38,121,0,0.2389937106918239,1.0,0.2389937106918239
8,clab-nebula-serf77,20,67,161,67,94,0,0.4161490683229814,1.0,0.4161490683229814
8,clab-nebula-serf77,25,90,161,90,71,0,0.5590062111801242,1.0,0.5590062111801242
8,clab-nebula-serf77,30,113,161,113,48,0,0.7018633540372671,1.0,0.7018633540372671
8,clab-nebula-serf77,35,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf77,40,125,161,125,36,0,0.7763975155279503,1.0,0.7763975155279503
8,clab-nebula-serf77,45,151,161,151,10,0,0.937888198757764,1.0,0.937888198757764
8,clab-nebula-serf77,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf77,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
8,clab-nebula-serf77,60,161,161,161,0,0,1.0,1.0,1.0
8,clab-nebula-serf121,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf121,10,1,31,1,30,0,0.03225806451612903,1.0,0.03225806451612903
8,clab-nebula-serf121,15,8,151,8,143,0,0.052980132450331126,1.0,0.052980132450331126
8,clab-nebula-serf121,20,15,160,15,145,0,0.09375,1.0,0.09375
8,clab-nebula-serf121,25,32,161,32,129,0,0.19875776397515527,1.0,0.19875776397515527
8,clab-nebula-serf121,30,81,161,81,80,0,0.5031055900621118,1.0,0.5031055900621118
8,clab-nebula-serf121,35,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf121,40,138,161,138,23,0,0.8571428571428571,1.0,0.8571428571428571
8,clab-nebula-serf121,45,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
8,clab-nebula-serf121,50,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
8,clab-nebula-serf121,55,161,161,161,0,0,1.0,1.0,1.0
8,clab-nebula-serf121,60,161,161,161,0,0,1.0,1.0,1.0
8,clab-nebula-serf140,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf140,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf140,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf140,20,13,26,13,13,0,0.5,1.0,0.5
8,clab-nebula-serf140,25,14,26,14,12,0,0.5384615384615384,1.0,0.5384615384615384
8,clab-nebula-serf140,30,25,38,23,15,2,0.6052631578947368,0.92,0.575
8,clab-nebula-serf140,35,39,161,39,122,0,0.2422360248447205,1.0,0.2422360248447205
8,clab-nebula-serf140,40,52,161,52,109,0,0.32298136645962733,1.0,0.32298136645962733
8,clab-nebula-serf140,45,82,161,82,79,0,0.5093167701863354,1.0,0.5093167701863354
8,clab-nebula-serf140,50,108,161,108,53,0,0.6708074534161491,1.0,0.6708074534161491
8,clab-nebula-serf140,55,136,161,136,25,0,0.84472049689441,1.0,0.84472049689441
8,clab-nebula-serf140,60,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
8,clab-nebula-serf148,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf148,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf148,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf148,20,6,137,6,131,0,0.043795620437956206,1.0,0.043795620437956206
8,clab-nebula-serf148,25,12,137,12,125,0,0.08759124087591241,1.0,0.08759124087591241
8,clab-nebula-serf148,30,22,161,22,139,0,0.13664596273291926,1.0,0.13664596273291926
8,clab-nebula-serf148,35,38,161,38,123,0,0.2360248447204969,1.0,0.2360248447204969
8,clab-nebula-serf148,40,52,161,52,109,0,0.32298136645962733,1.0,0.32298136645962733
8,clab-nebula-serf148,45,68,161,68,93,0,0.422360248447205,1.0,0.422360248447205
8,clab-nebula-serf148,50,103,161,103,58,0,0.639751552795031,1.0,0.639751552795031
8,clab-nebula-serf148,55,133,161,133,28,0,0.8260869565217391,1.0,0.8260869565217391
8,clab-nebula-serf148,60,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
8,clab-nebula-serf154,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf154,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf154,15,1,7,1,6,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf154,20,9,137,9,128,0,0.06569343065693431,1.0,0.06569343065693431
8,clab-nebula-serf154,25,12,137,12,125,0,0.08759124087591241,1.0,0.08759124087591241
8,clab-nebula-serf154,30,23,161,23,138,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf154,35,42,161,42,119,0,0.2608695652173913,1.0,0.2608695652173913
8,clab-nebula-serf154,40,55,161,55,106,0,0.3416149068322981,1.0,0.3416149068322981
8,clab-nebula-serf154,45,79,161,79,82,0,0.4906832298136646,1.0,0.4906832298136646
8,clab-nebula-serf154,50,113,161,113,48,0,0.7018633540372671,1.0,0.7018633540372671
8,clab-nebula-serf154,55,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
8,clab-nebula-serf154,60,147,161,147,14,0,0.9130434782608695,1.0,0.9130434782608695
8,clab-nebula-serf156,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf156,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf156,15,4,137,4,133,0,0.029197080291970802,1.0,0.029197080291970802
8,clab-nebula-serf156,20,12,137,12,125,0,0.08759124087591241,1.0,0.08759124087591241
8,clab-nebula-serf156,25,18,161,18,143,0,0.11180124223602485,1.0,0.11180124223602485
8,clab-nebula-serf156,30,33,161,33,128,0,0.20496894409937888,1.0,0.20496894409937888
8,clab-nebula-serf156,35,49,161,49,112,0,0.30434782608695654,1.0,0.30434782608695654
8,clab-nebula-serf156,40,61,161,61,100,0,0.37888198757763975,1.0,0.37888198757763975
8,clab-nebula-serf156,45,99,161,99,62,0,0.6149068322981367,1.0,0.6149068322981367
8,clab-nebula-serf156,50,130,161,130,31,0,0.8074534161490683,1.0,0.8074534161490683
8,clab-nebula-serf156,55,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
8,clab-nebula-serf156,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf23,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf23,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf23,15,4,18,4,14,0,0.2222222222222222,1.0,0.2222222222222222
8,clab-nebula-serf23,20,11,159,11,148,0,0.06918238993710692,1.0,0.06918238993710692
8,clab-nebula-serf23,25,22,159,22,137,0,0.13836477987421383,1.0,0.13836477987421383
8,clab-nebula-serf23,30,39,159,39,120,0,0.24528301886792453,1.0,0.24528301886792453
8,clab-nebula-serf23,35,75,158,74,84,1,0.46835443037974683,0.9866666666666667,0.46540880503144655
8,clab-nebula-serf23,40,91,159,91,68,0,0.5723270440251572,1.0,0.5723270440251572
8,clab-nebula-serf23,45,99,159,99,60,0,0.6226415094339622,1.0,0.6226415094339622
8,clab-nebula-serf23,50,117,161,117,44,0,0.7267080745341615,1.0,0.7267080745341615
8,clab-nebula-serf23,55,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
8,clab-nebula-serf23,60,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
8,clab-nebula-serf39,5,2,110,1,109,1,0.00909090909090909,0.5,0.009009009009009009
8,clab-nebula-serf39,10,15,108,5,103,10,0.046296296296296294,0.3333333333333333,0.0423728813559322
8,clab-nebula-serf39,15,53,108,27,81,26,0.25,0.5094339622641509,0.20149253731343283
8,clab-nebula-serf39,20,81,108,45,63,36,0.4166666666666667,0.5555555555555556,0.3125
8,clab-nebula-serf39,25,90,151,90,61,0,0.5960264900662252,1.0,0.5960264900662252
8,clab-nebula-serf39,30,106,151,106,45,0,0.7019867549668874,1.0,0.7019867549668874
8,clab-nebula-serf39,35,119,161,119,42,0,0.7391304347826086,1.0,0.7391304347826086
8,clab-nebula-serf39,40,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
8,clab-nebula-serf39,45,138,161,138,23,0,0.8571428571428571,1.0,0.8571428571428571
8,clab-nebula-serf39,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf39,55,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
8,clab-nebula-serf39,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
8,clab-nebula-serf62,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf62,10,4,28,4,24,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf62,15,13,99,12,87,1,0.12121212121212122,0.9230769230769231,0.12
8,clab-nebula-serf62,20,48,83,29,54,19,0.3493975903614458,0.6041666666666666,0.28431372549019607
8,clab-nebula-serf62,25,73,158,72,86,1,0.45569620253164556,0.9863013698630136,0.4528301886792453
8,clab-nebula-serf62,30,88,159,88,71,0,0.5534591194968553,1.0,0.5534591194968553
8,clab-nebula-serf62,35,110,161,110,51,0,0.6832298136645962,1.0,0.6832298136645962
8,clab-nebula-serf62,40,120,161,120,41,0,0.7453416149068323,1.0,0.7453416149068323
8,clab-nebula-serf62,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
8,clab-nebula-serf62,50,144,161,144,17,0,0.8944099378881988,1.0,0.8944099378881988
8,clab-nebula-serf62,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf62,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf107,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf107,10,2,10,2,8,0,0.2,1.0,0.2
8,clab-nebula-serf107,15,6,10,6,4,0,0.6,1.0,0.6
8,clab-nebula-serf107,20,15,161,15,146,0,0.09316770186335403,1.0,0.09316770186335403
8,clab-nebula-serf107,25,40,161,40,121,0,0.2484472049689441,1.0,0.2484472049689441
8,clab-nebula-serf107,30,71,161,71,90,0,0.4409937888198758,1.0,0.4409937888198758
8,clab-nebula-serf107,35,104,161,104,57,0,0.6459627329192547,1.0,0.6459627329192547
8,clab-nebula-serf107,40,144,161,144,17,0,0.8944099378881988,1.0,0.8944099378881988
8,clab-nebula-serf107,45,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
8,clab-nebula-serf107,50,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
8,clab-nebula-serf107,55,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
8,clab-nebula-serf107,60,161,161,161,0,0,1.0,1.0,1.0
8,clab-nebula-serf115,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,15,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,20,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,25,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,30,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf115,35,1,1,1,0,0,1.0,1.0,1.0
8,clab-nebula-serf115,40,3,151,3,148,0,0.019867549668874173,1.0,0.019867549668874173
8,clab-nebula-serf115,45,6,151,6,145,0,0.039735099337748346,1.0,0.039735099337748346
8,clab-nebula-serf115,50,23,161,23,138,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf115,55,57,151,55,96,2,0.36423841059602646,0.9649122807017544,0.35947712418300654
8,clab-nebula-serf115,60,103,161,103,58,0,0.639751552795031,1.0,0.639751552795031
8,clab-nebula-serf151,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf151,10,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf151,15,1,7,1,6,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf151,20,11,137,11,126,0,0.08029197080291971,1.0,0.08029197080291971
8,clab-nebula-serf151,25,13,137,13,124,0,0.0948905109489051,1.0,0.0948905109489051
8,clab-nebula-serf151,30,23,161,23,138,0,0.14285714285714285,1.0,0.14285714285714285
8,clab-nebula-serf151,35,43,161,43,118,0,0.2670807453416149,1.0,0.2670807453416149
8,clab-nebula-serf151,40,55,161,55,106,0,0.3416149068322981,1.0,0.3416149068322981
8,clab-nebula-serf151,45,81,161,81,80,0,0.5031055900621118,1.0,0.5031055900621118
8,clab-nebula-serf151,50,114,161,114,47,0,0.7080745341614907,1.0,0.7080745341614907
8,clab-nebula-serf151,55,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
8,clab-nebula-serf151,60,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
8,clab-nebula-serf158,5,4,5,4,1,0,0.8,1.0,0.8
8,clab-nebula-serf158,10,4,5,4,1,0,0.8,1.0,0.8
8,clab-nebula-serf158,15,5,23,5,18,0,0.21739130434782608,1.0,0.21739130434782608
8,clab-nebula-serf158,20,8,23,8,15,0,0.34782608695652173,1.0,0.34782608695652173
8,clab-nebula-serf158,25,16,161,16,145,0,0.09937888198757763,1.0,0.09937888198757763
8,clab-nebula-serf158,30,34,161,34,127,0,0.2111801242236025,1.0,0.2111801242236025
8,clab-nebula-serf158,35,40,161,40,121,0,0.2484472049689441,1.0,0.2484472049689441
8,clab-nebula-serf158,40,52,161,52,109,0,0.32298136645962733,1.0,0.32298136645962733
8,clab-nebula-serf158,45,68,161,68,93,0,0.422360248447205,1.0,0.422360248447205
8,clab-nebula-serf158,50,103,161,103,58,0,0.639751552795031,1.0,0.639751552795031
8,clab-nebula-serf158,55,136,161,136,25,0,0.84472049689441,1.0,0.84472049689441
8,clab-nebula-serf158,60,148,161,148,13,0,0.9192546583850931,1.0,0.9192546583850931
8,clab-nebula-serf28,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf28,10,1,108,1,107,0,0.009259259259259259,1.0,0.009259259259259259
8,clab-nebula-serf28,15,2,108,2,106,0,0.018518518518518517,1.0,0.018518518518518517
8,clab-nebula-serf28,20,4,108,4,104,0,0.037037037037037035,1.0,0.037037037037037035
8,clab-nebula-serf28,25,7,108,7,101,0,0.06481481481481481,1.0,0.06481481481481481
8,clab-nebula-serf28,30,19,137,19,118,0,0.1386861313868613,1.0,0.1386861313868613
8,clab-nebula-serf28,35,29,137,29,108,0,0.2116788321167883,1.0,0.2116788321167883
8,clab-nebula-serf28,40,61,151,61,90,0,0.40397350993377484,1.0,0.40397350993377484
8,clab-nebula-serf28,45,91,138,79,59,12,0.572463768115942,0.8681318681318682,0.5266666666666666
8,clab-nebula-serf28,50,95,138,82,56,13,0.5942028985507246,0.8631578947368421,0.543046357615894
8,clab-nebula-serf28,55,111,161,111,50,0,0.6894409937888198,1.0,0.6894409937888198
8,clab-nebula-serf28,60,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
8,clab-nebula-serf29,5,0,0,0,0,0,0.0,0.0,0.0
8,clab-nebula-serf29,10,2,107,2,105,0,0.018691588785046728,1.0,0.018691588785046728
8,clab-nebula-serf29,15,6,108,6,102,0,0.05555555555555555,1.0,0.05555555555555555
8,clab-nebula-serf29,20,14,108,14,94,0,0.12962962962962962,1.0,0.12962962962962962
8,clab-nebula-serf29,25,23,137,23,114,0,0.1678832116788321,1.0,0.1678832116788321
8,clab-nebula-serf29,30,39,131,35,96,4,0.26717557251908397,0.8974358974358975,0.25925925925925924
8,clab-nebula-serf29,35,79,108,42,66,37,0.3888888888888889,0.5316455696202531,0.2896551724137931
8,clab-nebula-serf29,40,92,138,80,58,12,0.5797101449275363,0.8695652173913043,0.5333333333333333
8,clab-nebula-serf29,45,98,138,85,53,13,0.6159420289855072,0.8673469387755102,0.5629139072847682
8,clab-nebula-serf29,50,115,161,115,46,0,0.7142857142857143,1.0,0.7142857142857143
8,clab-nebula-serf29,55,122,161,122,39,0,0.7577639751552795,1.0,0.7577639751552795
8,clab-nebula-serf29,60,125,161,125,36,0,0.7763975155279503,1.0,0.7763975155279503
10,clab-nebula-serf130,5,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf130,10,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf130,15,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf130,20,13,26,13,13,0,0.5,1.0,0.5
10,clab-nebula-serf130,25,14,26,14,12,0,0.5384615384615384,1.0,0.5384615384615384
10,clab-nebula-serf130,30,24,38,22,16,2,0.5789473684210527,0.9166666666666666,0.55
10,clab-nebula-serf130,35,41,161,41,120,0,0.2546583850931677,1.0,0.2546583850931677
10,clab-nebula-serf130,40,53,161,53,108,0,0.32919254658385094,1.0,0.32919254658385094
10,clab-nebula-serf130,45,84,161,84,77,0,0.5217391304347826,1.0,0.5217391304347826
10,clab-nebula-serf130,50,111,161,111,50,0,0.6894409937888198,1.0,0.6894409937888198
10,clab-nebula-serf130,55,136,161,136,25,0,0.84472049689441,1.0,0.84472049689441
10,clab-nebula-serf130,60,146,161,146,15,0,0.906832298136646,1.0,0.906832298136646
10,clab-nebula-serf161,5,4,5,4,1,0,0.8,1.0,0.8
10,clab-nebula-serf161,10,4,5,4,1,0,0.8,1.0,0.8
10,clab-nebula-serf161,15,5,5,5,0,0,1.0,1.0,1.0
10,clab-nebula-serf161,20,10,23,9,14,1,0.391304347826087,0.9,0.375
10,clab-nebula-serf161,25,22,161,22,139,0,0.13664596273291926,1.0,0.13664596273291926
10,clab-nebula-serf161,30,36,161,36,125,0,0.2236024844720497,1.0,0.2236024844720497
10,clab-nebula-serf161,35,42,161,42,119,0,0.2608695652173913,1.0,0.2608695652173913
10,clab-nebula-serf161,40,58,161,58,103,0,0.36024844720496896,1.0,0.36024844720496896
10,clab-nebula-serf161,45,79,161,79,82,0,0.4906832298136646,1.0,0.4906832298136646
10,clab-nebula-serf161,50,117,161,117,44,0,0.7267080745341615,1.0,0.7267080745341615
10,clab-nebula-serf161,55,139,161,139,22,0,0.8633540372670807,1.0,0.8633540372670807
10,clab-nebula-serf161,60,149,161,149,12,0,0.9254658385093167,1.0,0.9254658385093167
10,clab-nebula-serf32,5,3,157,3,154,0,0.01910828025477707,1.0,0.01910828025477707
10,clab-nebula-serf32,10,19,159,19,140,0,0.11949685534591195,1.0,0.11949685534591195
10,clab-nebula-serf32,15,32,159,32,127,0,0.20125786163522014,1.0,0.20125786163522014
10,clab-nebula-serf32,20,59,158,58,100,1,0.3670886075949367,0.9830508474576272,0.36477987421383645
10,clab-nebula-serf32,25,88,159,88,71,0,0.5534591194968553,1.0,0.5534591194968553
10,clab-nebula-serf32,30,95,159,95,64,0,0.5974842767295597,1.0,0.5974842767295597
10,clab-nebula-serf32,35,108,161,108,53,0,0.6708074534161491,1.0,0.6708074534161491
10,clab-nebula-serf32,40,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
10,clab-nebula-serf32,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
10,clab-nebula-serf32,50,137,161,137,24,0,0.8509316770186336,1.0,0.8509316770186336
10,clab-nebula-serf32,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
10,clab-nebula-serf32,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
10,clab-nebula-serf63,5,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf63,10,0,0,0,0,0,0.0,0.0,0.0
10,clab-nebula-serf63,15,6,28,6,22,0,0.21428571428571427,1.0,0.21428571428571427
10,clab-nebula-serf63,20,32,159,32,127,0,0.20125786163522014,1.0,0.20125786163522014
10,clab-nebula-serf63,25,64,159,64,95,0,0.4025157232704403,1.0,0.4025157232704403
10,clab-nebula-serf63,30,84,159,84,75,0,0.5283018867924528,1.0,0.5283018867924528
10,clab-nebula-serf63,35,103,161,103,58,0,0.639751552795031,1.0,0.639751552795031
10,clab-nebula-serf63,40,119,161,119,42,0,0.7391304347826086,1.0,0.7391304347826086
10,clab-nebula-serf63,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
10,clab-nebula-serf63,50,128,161,128,33,0,0.7950310559006211,1.0,0.7950310559006211
10,clab-nebula-serf63,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
10,clab-nebula-serf63,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
10,clab-nebula-serf45,5,2,7,2,5,0,0.2857142857142857,1.0,0.2857142857142857
10,clab-nebula-serf45,10,8,19,8,11,0,0.42105263157894735,1.0,0.42105263157894735
10,clab-nebula-serf45,15,22,49,21,28,1,0.42857142857142855,0.9545454545454546,0.42
10,clab-nebula-serf45,20,40,49,37,12,3,0.7551020408163265,0.925,0.7115384615384616
10,clab-nebula-serf45,25,80,100,73,27,7,0.73,0.9125,0.6822429906542056
10,clab-nebula-serf45,30,90,158,89,69,1,0.5632911392405063,0.9888888888888889,0.559748427672956
10,clab-nebula-serf45,35,118,161,118,43,0,0.7329192546583851,1.0,0.7329192546583851
10,clab-nebula-serf45,40,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
10,clab-nebula-serf45,45,124,161,124,37,0,0.7701863354037267,1.0,0.7701863354037267
10,clab-nebula-serf45,50,145,161,145,16,0,0.9006211180124224,1.0,0.9006211180124224
10,clab-nebula-serf45,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
10,clab-nebula-serf45,60,155,161,155,6,0,0.9627329192546584,1.0,0.9627329192546584
10,clab-nebula-serf49,5,4,8,4,4,0,0.5,1.0,0.5
10,clab-nebula-serf49,10,14,49,13,36,1,0.2653061224489796,0.9285714285714286,0.26
10,clab-nebula-serf49,15,30,49,29,20,1,0.5918367346938775,0.9666666666666667,0.58
10,clab-nebula-serf49,20,67,100,63,37,4,0.63,0.9402985074626866,0.6057692307692307
10,clab-nebula-serf49,25,84,100,75,25,9,0.75,0.8928571428571429,0.6880733944954128
10,clab-nebula-serf49,30,106,161,106,55,0,0.6583850931677019,1.0,0.6583850931677019
10,clab-nebula-serf49,35,121,161,121,40,0,0.7515527950310559,1.0,0.7515527950310559
