hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
4,clab-nebula-serf118,5,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf118,10,2,1,1,0,1,1.0,0.5,0.5
4,clab-nebula-serf118,15,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf118,20,2,0,0,0,2,0,0.0,0.0
4,clab-nebula-serf118,25,2,1,0,1,2,0.0,0.0,0.0
4,clab-nebula-serf118,30,3,2,1,1,2,0.5,0.3333333333333333,0.25
4,clab-nebula-serf118,35,3,4,0,4,3,0.0,0.0,0.0
4,clab-nebula-serf118,40,3,11,0,11,3,0.0,0.0,0.0
4,clab-nebula-serf118,45,5,22,0,22,5,0.0,0.0,0.0
4,clab-nebula-serf118,50,15,74,2,72,13,0.02702702702702703,0.13333333333333333,0.022988505747126436
4,clab-nebula-serf118,55,25,30,7,23,18,0.23333333333333334,0.28,0.14583333333333334
4,clab-nebula-serf118,60,48,31,4,27,44,0.12903225806451613,0.08333333333333333,0.05333333333333334
4,clab-nebula-serf5,5,0,1,0,1,0,0.0,0,0.0
4,clab-nebula-serf5,10,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf5,15,7,6,3,3,4,0.5,0.42857142857142855,0.3
4,clab-nebula-serf5,20,14,19,7,12,7,0.3684210526315789,0.5,0.2692307692307692
4,clab-nebula-serf5,25,19,56,9,47,10,0.16071428571428573,0.47368421052631576,0.13636363636363635
4,clab-nebula-serf5,30,46,18,6,12,40,0.3333333333333333,0.13043478260869565,0.10344827586206896
4,clab-nebula-serf5,35,80,18,14,4,66,0.7777777777777778,0.175,0.16666666666666666
4,clab-nebula-serf5,40,92,19,16,3,76,0.8421052631578947,0.17391304347826086,0.16842105263157894
4,clab-nebula-serf5,45,108,45,21,24,87,0.4666666666666667,0.19444444444444445,0.1590909090909091
4,clab-nebula-serf5,50,118,29,19,10,99,0.6551724137931034,0.16101694915254236,0.1484375
4,clab-nebula-serf5,55,121,28,20,8,101,0.7142857142857143,0.1652892561983471,0.15503875968992248
4,clab-nebula-serf5,60,143,29,22,7,121,0.7586206896551724,0.15384615384615385,0.14666666666666667
4,clab-nebula-serf87,5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf87,10,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf87,15,11,11,10,1,1,0.9090909090909091,0.9090909090909091,0.8333333333333334
4,clab-nebula-serf87,20,24,41,23,18,1,0.5609756097560976,0.9583333333333334,0.5476190476190477
4,clab-nebula-serf87,25,49,42,26,16,23,0.6190476190476191,0.5306122448979592,0.4
4,clab-nebula-serf87,30,80,14,9,5,71,0.6428571428571429,0.1125,0.10588235294117647
4,clab-nebula-serf87,35,108,46,22,24,86,0.4782608695652174,0.2037037037037037,0.16666666666666666
4,clab-nebula-serf87,40,120,26,20,6,100,0.7692307692307693,0.16666666666666666,0.15873015873015872
4,clab-nebula-serf87,45,132,29,21,8,111,0.7241379310344828,0.1590909090909091,0.15
4,clab-nebula-serf87,50,145,28,25,3,120,0.8928571428571429,0.1724137931034483,0.16891891891891891
4,clab-nebula-serf87,55,155,29,27,2,128,0.9310344827586207,0.17419354838709677,0.17197452229299362
4,clab-nebula-serf87,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf88,5,3,3,3,0,0,1.0,1.0,1.0
4,clab-nebula-serf88,10,3,0,0,0,3,0,0.0,0.0
4,clab-nebula-serf88,15,8,11,8,3,0,0.7272727272727273,1.0,0.7272727272727273
4,clab-nebula-serf88,20,19,41,18,23,1,0.43902439024390244,0.9473684210526315,0.42857142857142855
4,clab-nebula-serf88,25,42,42,22,20,20,0.5238095238095238,0.5238095238095238,0.3548387096774194
4,clab-nebula-serf88,30,72,19,11,8,61,0.5789473684210527,0.1527777777777778,0.1375
4,clab-nebula-serf88,35,100,46,18,28,82,0.391304347826087,0.18,0.140625
4,clab-nebula-serf88,40,120,26,20,6,100,0.7692307692307693,0.16666666666666666,0.15873015873015872
4,clab-nebula-serf88,45,127,29,21,8,106,0.7241379310344828,0.16535433070866143,0.15555555555555556
4,clab-nebula-serf88,50,136,28,22,6,114,0.7857142857142857,0.16176470588235295,0.15492957746478872
4,clab-nebula-serf88,55,154,29,27,2,127,0.9310344827586207,0.17532467532467533,0.17307692307692307
4,clab-nebula-serf88,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf153,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf153,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf153,15,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf153,20,9,4,3,1,6,0.75,0.3333333333333333,0.3
4,clab-nebula-serf153,25,12,18,2,16,10,0.1111111111111111,0.16666666666666666,0.07142857142857142
4,clab-nebula-serf153,30,24,12,7,5,17,0.5833333333333334,0.2916666666666667,0.2413793103448276
4,clab-nebula-serf153,35,42,21,10,11,32,0.47619047619047616,0.23809523809523808,0.18867924528301888
4,clab-nebula-serf153,40,55,23,13,10,42,0.5652173913043478,0.23636363636363636,0.2
4,clab-nebula-serf153,45,81,70,31,39,50,0.44285714285714284,0.38271604938271603,0.25833333333333336
4,clab-nebula-serf153,50,114,33,20,13,94,0.6060606060606061,0.17543859649122806,0.15748031496062992
4,clab-nebula-serf153,55,137,32,25,7,112,0.78125,0.18248175182481752,0.1736111111111111
4,clab-nebula-serf153,60,148,35,30,5,118,0.8571428571428571,0.20270270270270271,0.19607843137254902
4,clab-nebula-serf53,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf53,10,8,6,5,1,3,0.8333333333333334,0.625,0.5555555555555556
4,clab-nebula-serf53,15,25,47,24,23,1,0.5106382978723404,0.96,0.5
4,clab-nebula-serf53,20,64,25,12,13,52,0.48,0.1875,0.15584415584415584
4,clab-nebula-serf53,25,81,26,20,6,61,0.7692307692307693,0.24691358024691357,0.22988505747126436
4,clab-nebula-serf53,30,97,22,19,3,78,0.8636363636363636,0.1958762886597938,0.19
4,clab-nebula-serf53,35,118,47,29,18,89,0.6170212765957447,0.2457627118644068,0.21323529411764705
4,clab-nebula-serf53,40,121,22,16,6,105,0.7272727272727273,0.1322314049586777,0.12598425196850394
4,clab-nebula-serf53,45,125,29,22,7,103,0.7586206896551724,0.176,0.16666666666666666
4,clab-nebula-serf53,50,151,28,23,5,128,0.8214285714285714,0.152317880794702,0.14743589743589744
4,clab-nebula-serf53,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf53,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf69,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf69,10,14,6,6,0,8,1.0,0.42857142857142855,0.42857142857142855
4,clab-nebula-serf69,15,31,17,13,4,18,0.7647058823529411,0.41935483870967744,0.37142857142857144
4,clab-nebula-serf69,20,54,7,4,3,50,0.5714285714285714,0.07407407407407407,0.07017543859649122
4,clab-nebula-serf69,25,84,18,10,8,74,0.5555555555555556,0.11904761904761904,0.10869565217391304
4,clab-nebula-serf69,30,107,46,25,21,82,0.5434782608695652,0.2336448598130841,0.1953125
4,clab-nebula-serf69,35,119,22,16,6,103,0.7272727272727273,0.13445378151260504,0.128
4,clab-nebula-serf69,40,125,25,18,7,107,0.72,0.144,0.13636363636363635
4,clab-nebula-serf69,45,147,28,23,5,124,0.8214285714285714,0.1564625850340136,0.1513157894736842
4,clab-nebula-serf69,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf69,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf69,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf60,5,4,0,0,0,4,0,0,0
4,clab-nebula-serf60,10,10,0,0,0,10,0,0.0,0.0
4,clab-nebula-serf60,15,42,40,31,9,11,0.775,0.7380952380952381,0.6078431372549019
4,clab-nebula-serf60,20,70,25,15,10,55,0.6,0.21428571428571427,0.1875
4,clab-nebula-serf60,25,87,20,17,3,70,0.85,0.19540229885057472,0.18888888888888888
4,clab-nebula-serf60,30,111,18,17,1,94,0.9444444444444444,0.15315315315315314,0.15178571428571427
4,clab-nebula-serf60,35,120,47,30,17,90,0.6382978723404256,0.25,0.21897810218978103
4,clab-nebula-serf60,40,124,22,18,4,106,0.8181818181818182,0.14516129032258066,0.140625
4,clab-nebula-serf60,45,143,29,23,6,120,0.7931034482758621,0.16083916083916083,0.15436241610738255
4,clab-nebula-serf60,50,154,28,26,2,128,0.9285714285714286,0.16883116883116883,0.16666666666666666
4,clab-nebula-serf60,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
4,clab-nebula-serf60,60,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf145,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf145,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf145,15,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf145,20,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf145,25,7,14,7,7,0,0.5,1.0,0.5
4,clab-nebula-serf145,30,15,11,7,4,8,0.6363636363636364,0.4666666666666667,0.3684210526315789
4,clab-nebula-serf145,35,37,15,11,4,26,0.7333333333333333,0.2972972972972973,0.2682926829268293
4,clab-nebula-serf145,40,56,69,13,56,43,0.18840579710144928,0.23214285714285715,0.11607142857142858
4,clab-nebula-serf145,45,66,23,6,17,60,0.2608695652173913,0.09090909090909091,0.07228915662650602
4,clab-nebula-serf145,50,104,39,21,18,83,0.5384615384615384,0.20192307692307693,0.1721311475409836
4,clab-nebula-serf145,55,130,38,22,16,108,0.5789473684210527,0.16923076923076924,0.1506849315068493
4,clab-nebula-serf145,60,145,33,27,6,118,0.8181818181818182,0.18620689655172415,0.17880794701986755
4,clab-nebula-serf6,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf6,10,7,2,2,0,5,1.0,0.2857142857142857,0.2857142857142857
4,clab-nebula-serf6,15,18,15,10,5,8,0.6666666666666666,0.5555555555555556,0.43478260869565216
4,clab-nebula-serf6,20,32,52,21,31,11,0.40384615384615385,0.65625,0.3333333333333333
4,clab-nebula-serf6,25,68,18,8,10,60,0.4444444444444444,0.11764705882352941,0.10256410256410256
4,clab-nebula-serf6,30,86,20,17,3,69,0.85,0.19767441860465115,0.19101123595505617
4,clab-nebula-serf6,35,98,19,17,2,81,0.8947368421052632,0.17346938775510204,0.17
4,clab-nebula-serf6,40,117,42,22,20,95,0.5238095238095238,0.18803418803418803,0.16058394160583941
4,clab-nebula-serf6,45,120,26,20,6,100,0.7692307692307693,0.16666666666666666,0.15873015873015872
4,clab-nebula-serf6,50,124,29,22,7,102,0.7586206896551724,0.1774193548387097,0.16793893129770993
4,clab-nebula-serf6,55,151,28,23,5,128,0.8214285714285714,0.152317880794702,0.14743589743589744
4,clab-nebula-serf6,60,155,29,27,2,128,0.9310344827586207,0.17419354838709677,0.17197452229299362
4,clab-nebula-serf11,5,2,0,0,0,2,0,0,0
4,clab-nebula-serf11,10,14,5,5,0,9,1.0,0.35714285714285715,0.35714285714285715
4,clab-nebula-serf11,15,26,15,14,1,12,0.9333333333333333,0.5384615384615384,0.5185185185185185
4,clab-nebula-serf11,20,57,55,40,15,17,0.7272727272727273,0.7017543859649122,0.5555555555555556
4,clab-nebula-serf11,25,82,22,15,7,67,0.6818181818181818,0.18292682926829268,0.16853932584269662
4,clab-nebula-serf11,30,93,22,19,3,74,0.8636363636363636,0.20430107526881722,0.19791666666666666
4,clab-nebula-serf11,35,112,46,28,18,84,0.6086956521739131,0.25,0.2153846153846154
4,clab-nebula-serf11,40,120,19,13,6,107,0.6842105263157895,0.10833333333333334,0.10317460317460317
4,clab-nebula-serf11,45,124,29,22,7,102,0.7586206896551724,0.1774193548387097,0.16793893129770993
4,clab-nebula-serf11,50,142,28,22,6,120,0.7857142857142857,0.15492957746478872,0.14864864864864866
4,clab-nebula-serf11,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf11,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf98,5,1,1,0,1,1,0.0,0.0,0.0
4,clab-nebula-serf98,10,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf98,15,7,1,0,1,7,0.0,0.0,0.0
4,clab-nebula-serf98,20,8,20,0,20,8,0.0,0.0,0.0
4,clab-nebula-serf98,25,14,53,4,49,10,0.07547169811320754,0.2857142857142857,0.06349206349206349
4,clab-nebula-serf98,30,29,38,7,31,22,0.18421052631578946,0.2413793103448276,0.11666666666666667
4,clab-nebula-serf98,35,71,31,12,19,59,0.3870967741935484,0.16901408450704225,0.13333333333333333
4,clab-nebula-serf98,40,121,33,17,16,104,0.5151515151515151,0.14049586776859505,0.12408759124087591
4,clab-nebula-serf98,45,144,161,144,17,0,0.8944099378881988,1.0,0.8944099378881988
4,clab-nebula-serf98,50,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf98,55,160,161,160,1,0,0.9937888198757764,1.0,0.9937888198757764
4,clab-nebula-serf98,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf138,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf138,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf138,15,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf138,20,14,1,1,0,13,1.0,0.07142857142857142,0.07142857142857142
4,clab-nebula-serf138,25,14,2,2,0,12,1.0,0.14285714285714285,0.14285714285714285
4,clab-nebula-serf138,30,26,14,6,8,20,0.42857142857142855,0.23076923076923078,0.17647058823529413
4,clab-nebula-serf138,35,43,20,12,8,31,0.6,0.27906976744186046,0.23529411764705882
4,clab-nebula-serf138,40,55,60,5,55,50,0.08333333333333333,0.09090909090909091,0.045454545454545456
4,clab-nebula-serf138,45,90,31,9,22,81,0.2903225806451613,0.1,0.08035714285714286
4,clab-nebula-serf138,50,115,34,19,15,96,0.5588235294117647,0.16521739130434782,0.14615384615384616
4,clab-nebula-serf138,55,137,34,25,9,112,0.7352941176470589,0.18248175182481752,0.17123287671232876
4,clab-nebula-serf138,60,147,28,22,6,125,0.7857142857142857,0.14965986394557823,0.1437908496732026
4,clab-nebula-serf150,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf150,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf150,15,1,8,1,7,0,0.125,1.0,0.125
4,clab-nebula-serf150,20,9,4,2,2,7,0.5,0.2222222222222222,0.18181818181818182
4,clab-nebula-serf150,25,17,33,2,31,15,0.06060606060606061,0.11764705882352941,0.041666666666666664
4,clab-nebula-serf150,30,23,21,16,5,7,0.7619047619047619,0.6956521739130435,0.5714285714285714
4,clab-nebula-serf150,35,42,30,19,11,23,0.6333333333333333,0.4523809523809524,0.3584905660377358
4,clab-nebula-serf150,40,54,70,14,56,40,0.2,0.25925925925925924,0.12727272727272726
4,clab-nebula-serf150,45,79,33,16,17,63,0.48484848484848486,0.20253164556962025,0.16666666666666666
4,clab-nebula-serf150,50,117,40,21,19,96,0.525,0.1794871794871795,0.15441176470588236
4,clab-nebula-serf150,55,141,34,27,7,114,0.7941176470588235,0.19148936170212766,0.18243243243243243
4,clab-nebula-serf150,60,152,31,30,1,122,0.967741935483871,0.19736842105263158,0.19607843137254902
4,clab-nebula-serf18,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf18,10,5,5,3,2,2,0.6,0.6,0.42857142857142855
4,clab-nebula-serf18,15,20,28,13,15,7,0.4642857142857143,0.65,0.37142857142857144
4,clab-nebula-serf18,20,47,46,30,16,17,0.6521739130434783,0.6382978723404256,0.47619047619047616
4,clab-nebula-serf18,25,75,22,15,7,60,0.6818181818181818,0.2,0.18292682926829268
4,clab-nebula-serf18,30,90,22,19,3,71,0.8636363636363636,0.2111111111111111,0.20430107526881722
4,clab-nebula-serf18,35,103,46,20,26,83,0.43478260869565216,0.1941747572815534,0.15503875968992248
4,clab-nebula-serf18,40,120,25,19,6,101,0.76,0.15833333333333333,0.15079365079365079
4,clab-nebula-serf18,45,123,29,21,8,102,0.7241379310344828,0.17073170731707318,0.16030534351145037
4,clab-nebula-serf18,50,140,28,22,6,118,0.7857142857142857,0.15714285714285714,0.1506849315068493
4,clab-nebula-serf18,55,151,29,23,6,128,0.7931034482758621,0.152317880794702,0.1464968152866242
4,clab-nebula-serf18,60,157,161,157,4,0,0.9751552795031055,1.0,0.9751552795031055
4,clab-nebula-serf30,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf30,10,13,8,6,2,7,0.75,0.46153846153846156,0.4
4,clab-nebula-serf30,15,28,19,13,6,15,0.6842105263157895,0.4642857142857143,0.38235294117647056
4,clab-nebula-serf30,20,45,57,24,33,21,0.42105263157894735,0.5333333333333333,0.3076923076923077
4,clab-nebula-serf30,25,81,24,20,4,61,0.8333333333333334,0.24691358024691357,0.23529411764705882
4,clab-nebula-serf30,30,93,20,20,0,73,1.0,0.21505376344086022,0.21505376344086022
4,clab-nebula-serf30,35,102,28,27,1,75,0.9642857142857143,0.2647058823529412,0.2621359223300971
4,clab-nebula-serf30,40,119,35,29,6,90,0.8285714285714286,0.24369747899159663,0.232
4,clab-nebula-serf30,45,124,29,22,7,102,0.7586206896551724,0.1774193548387097,0.16793893129770993
4,clab-nebula-serf30,50,128,28,22,6,106,0.7857142857142857,0.171875,0.16417910447761194
4,clab-nebula-serf30,55,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf30,60,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
4,clab-nebula-serf44,5,3,0,0,0,3,0,0,0
4,clab-nebula-serf44,10,10,4,4,0,6,1.0,0.4,0.4
4,clab-nebula-serf44,15,23,16,10,6,13,0.625,0.43478260869565216,0.3448275862068966
4,clab-nebula-serf44,20,47,45,26,19,21,0.5777777777777777,0.5531914893617021,0.3939393939393939
4,clab-nebula-serf44,25,81,22,18,4,63,0.8181818181818182,0.2222222222222222,0.21176470588235294
4,clab-nebula-serf44,30,99,25,22,3,77,0.88,0.2222222222222222,0.21568627450980393
4,clab-nebula-serf44,35,120,59,42,17,78,0.711864406779661,0.35,0.30656934306569344
4,clab-nebula-serf44,40,124,37,30,7,94,0.8108108108108109,0.24193548387096775,0.22900763358778625
4,clab-nebula-serf44,45,127,29,24,5,103,0.8275862068965517,0.1889763779527559,0.18181818181818182
4,clab-nebula-serf44,50,154,28,25,3,129,0.8928571428571429,0.16233766233766234,0.1592356687898089
4,clab-nebula-serf44,55,154,161,154,7,0,0.9565217391304348,1.0,0.9565217391304348
4,clab-nebula-serf44,60,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf131,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf131,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf131,15,3,10,2,8,1,0.2,0.6666666666666666,0.18181818181818182
4,clab-nebula-serf131,20,14,1,1,0,13,1.0,0.07142857142857142,0.07142857142857142
4,clab-nebula-serf131,25,18,13,3,10,15,0.23076923076923078,0.16666666666666666,0.10714285714285714
4,clab-nebula-serf131,30,29,19,7,12,22,0.3684210526315789,0.2413793103448276,0.17073170731707318
4,clab-nebula-serf131,35,45,67,4,63,41,0.05970149253731343,0.08888888888888889,0.037037037037037035
4,clab-nebula-serf131,40,69,22,6,16,63,0.2727272727272727,0.08695652173913043,0.07058823529411765
4,clab-nebula-serf131,45,95,31,11,20,84,0.3548387096774194,0.11578947368421053,0.09565217391304348
4,clab-nebula-serf131,50,122,34,20,14,102,0.5882352941176471,0.16393442622950818,0.14705882352941177
4,clab-nebula-serf131,55,137,34,25,9,112,0.7352941176470589,0.18248175182481752,0.17123287671232876
4,clab-nebula-serf131,60,149,25,19,6,130,0.76,0.12751677852348994,0.12258064516129032
4,clab-nebula-serf35,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf35,10,1,0,0,0,1,0,0,0
4,clab-nebula-serf35,15,7,0,0,0,7,0,0.0,0.0
4,clab-nebula-serf35,20,26,17,11,6,15,0.6470588235294118,0.4230769230769231,0.34375
4,clab-nebula-serf35,25,63,51,42,9,21,0.8235294117647058,0.6666666666666666,0.5833333333333334
4,clab-nebula-serf35,30,85,25,24,1,61,0.96,0.2823529411764706,0.27906976744186046
4,clab-nebula-serf35,35,95,24,24,0,71,1.0,0.25263157894736843,0.25263157894736843
4,clab-nebula-serf35,40,111,22,21,1,90,0.9545454545454546,0.1891891891891892,0.1875
4,clab-nebula-serf35,45,121,35,29,6,92,0.8285714285714286,0.2396694214876033,0.2283464566929134
4,clab-nebula-serf35,50,124,32,25,7,99,0.78125,0.20161290322580644,0.19083969465648856
4,clab-nebula-serf35,55,145,28,23,5,122,0.8214285714285714,0.15862068965517243,0.15333333333333332
4,clab-nebula-serf35,60,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf40,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf40,10,1,0,0,0,1,0,0,0
4,clab-nebula-serf40,15,11,0,0,0,11,0,0.0,0.0
4,clab-nebula-serf40,20,35,17,14,3,21,0.8235294117647058,0.4,0.3684210526315789
4,clab-nebula-serf40,25,71,50,47,3,24,0.94,0.6619718309859155,0.6351351351351351
4,clab-nebula-serf40,30,87,25,24,1,63,0.96,0.27586206896551724,0.2727272727272727
4,clab-nebula-serf40,35,98,20,17,3,81,0.85,0.17346938775510204,0.16831683168316833
4,clab-nebula-serf40,40,118,53,34,19,84,0.6415094339622641,0.288135593220339,0.24817518248175183
4,clab-nebula-serf40,45,122,28,23,5,99,0.8214285714285714,0.1885245901639344,0.18110236220472442
4,clab-nebula-serf40,50,126,32,25,7,101,0.78125,0.1984126984126984,0.18796992481203006
4,clab-nebula-serf40,55,153,28,25,3,128,0.8928571428571429,0.16339869281045752,0.16025641025641027
4,clab-nebula-serf40,60,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf144,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf144,10,0,3,0,3,0,0.0,0,0.0
4,clab-nebula-serf144,15,7,1,1,0,6,1.0,0.14285714285714285,0.14285714285714285
4,clab-nebula-serf144,20,12,8,7,1,5,0.875,0.5833333333333334,0.5384615384615384
4,clab-nebula-serf144,25,23,17,9,8,14,0.5294117647058824,0.391304347826087,0.2903225806451613
4,clab-nebula-serf144,30,55,69,12,57,43,0.17391304347826086,0.21818181818181817,0.10714285714285714
4,clab-nebula-serf144,35,60,18,4,14,56,0.2222222222222222,0.06666666666666667,0.05405405405405406
4,clab-nebula-serf144,40,95,39,18,21,77,0.46153846153846156,0.18947368421052632,0.15517241379310345
4,clab-nebula-serf144,45,126,37,22,15,104,0.5945945945945946,0.1746031746031746,0.15602836879432624
4,clab-nebula-serf144,50,141,33,28,5,113,0.8484848484848485,0.19858156028368795,0.1917808219178082
4,clab-nebula-serf144,55,151,33,31,2,120,0.9393939393939394,0.2052980132450331,0.20261437908496732
4,clab-nebula-serf144,60,155,32,31,1,124,0.96875,0.2,0.1987179487179487
4,clab-nebula-serf152,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf152,10,1,0,0,0,1,0,0.0,0.0
4,clab-nebula-serf152,15,11,4,3,1,8,0.75,0.2727272727272727,0.25
4,clab-nebula-serf152,20,14,33,2,31,12,0.06060606060606061,0.14285714285714285,0.044444444444444446
4,clab-nebula-serf152,25,24,11,6,5,18,0.5454545454545454,0.25,0.20689655172413793
4,clab-nebula-serf152,30,47,21,13,8,34,0.6190476190476191,0.2765957446808511,0.23636363636363636
4,clab-nebula-serf152,35,60,68,13,55,47,0.19117647058823528,0.21666666666666667,0.11304347826086956
4,clab-nebula-serf152,40,89,32,17,15,72,0.53125,0.19101123595505617,0.16346153846153846
4,clab-nebula-serf152,45,122,41,22,19,100,0.5365853658536586,0.18032786885245902,0.15602836879432624
4,clab-nebula-serf152,50,143,34,28,6,115,0.8235294117647058,0.1958041958041958,0.18791946308724833
4,clab-nebula-serf152,55,152,32,31,1,121,0.96875,0.20394736842105263,0.20261437908496732
4,clab-nebula-serf152,60,156,161,156,5,0,0.968944099378882,1.0,0.968944099378882
4,clab-nebula-serf162,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf162,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf162,15,5,5,5,0,0,1.0,1.0,1.0
4,clab-nebula-serf162,20,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf162,25,5,0,0,0,5,0,0.0,0.0
4,clab-nebula-serf162,30,9,10,4,6,5,0.4,0.4444444444444444,0.26666666666666666
4,clab-nebula-serf162,35,20,4,2,2,18,0.5,0.1,0.09090909090909091
4,clab-nebula-serf162,40,35,50,0,50,35,0.0,0.0,0.0
4,clab-nebula-serf162,45,40,45,13,32,27,0.28888888888888886,0.325,0.18055555555555555
4,clab-nebula-serf162,50,54,39,14,25,40,0.358974358974359,0.25925925925925924,0.17721518987341772
4,clab-nebula-serf162,55,74,33,16,17,58,0.48484848484848486,0.21621621621621623,0.17582417582417584
4,clab-nebula-serf162,60,113,35,18,17,95,0.5142857142857142,0.1592920353982301,0.13846153846153847
4,clab-nebula-serf41,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf41,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf41,15,1,0,0,0,1,0,0,0
4,clab-nebula-serf41,20,14,0,0,0,14,0,0.0,0.0
4,clab-nebula-serf41,25,40,17,15,2,25,0.8823529411764706,0.375,0.35714285714285715
4,clab-nebula-serf41,30,74,55,51,4,23,0.9272727272727272,0.6891891891891891,0.6538461538461539
4,clab-nebula-serf41,35,89,25,24,1,65,0.96,0.2696629213483146,0.26666666666666666
4,clab-nebula-serf41,40,99,22,21,1,78,0.9545454545454546,0.21212121212121213,0.21
4,clab-nebula-serf41,45,118,47,28,19,90,0.5957446808510638,0.23728813559322035,0.20437956204379562
4,clab-nebula-serf41,50,121,29,23,6,98,0.7931034482758621,0.19008264462809918,0.18110236220472442
4,clab-nebula-serf41,55,126,32,25,7,101,0.78125,0.1984126984126984,0.18796992481203006
4,clab-nebula-serf41,60,153,28,25,3,128,0.8928571428571429,0.16339869281045752,0.16025641025641027
4,clab-nebula-serf72,5,1,0,0,0,1,0,0,0
4,clab-nebula-serf72,10,16,0,0,0,16,0,0.0,0.0
4,clab-nebula-serf72,15,31,36,29,7,2,0.8055555555555556,0.9354838709677419,0.7631578947368421
4,clab-nebula-serf72,20,54,33,27,6,27,0.8181818181818182,0.5,0.45
4,clab-nebula-serf72,25,84,18,10,8,74,0.5555555555555556,0.11904761904761904,0.10869565217391304
4,clab-nebula-serf72,30,110,45,28,17,82,0.6222222222222222,0.2545454545454545,0.2204724409448819
4,clab-nebula-serf72,35,121,22,17,5,104,0.7727272727272727,0.14049586776859505,0.1349206349206349
4,clab-nebula-serf72,40,125,25,18,7,107,0.72,0.144,0.13636363636363635
4,clab-nebula-serf72,45,150,28,23,5,127,0.8214285714285714,0.15333333333333332,0.14838709677419354
4,clab-nebula-serf72,50,154,29,26,3,128,0.896551724137931,0.16883116883116883,0.16560509554140126
4,clab-nebula-serf72,55,158,161,158,3,0,0.9813664596273292,1.0,0.9813664596273292
4,clab-nebula-serf72,60,161,161,161,0,0,1.0,1.0,1.0
4,clab-nebula-serf141,5,0,0,0,0,0,0,0,0
4,clab-nebula-serf141,10,0,0,0,0,0,0,0,0
4,clab-nebula-serf141,15,0,0,0,0,0,0,0,0
4,clab-nebula-serf141,20,14,1,1,0,13,1.0,0.07142857142857142,0.07142857142857142
