=== Intra-network pings for net_1 ===
2025/06/25 11:29:30 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_1] clab-nebula-serf2 (10.0.1.11): 8.975ms (test duration: 99ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_69] clab-nebula-serf124 (10.0.69.10): 24.774ms (test duration: 78ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_69] clab-nebula-serf124 (10.0.69.10): 27.680ms (test duration: 72ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_69] clab-nebula-serf124 (10.0.69.10): 23.913ms (test duration: 62ms)
=== Inter-network pings net_38 → net_70 ===
2025/06/25 11:39:59 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_70] clab-nebula-serf125 (10.0.70.10): 27.604ms (test duration: 62ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_70] clab-nebula-serf125 (10.0.70.10): 26.452ms (test duration: 72ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_70] clab-nebula-serf125 (10.0.70.10): 27.319ms (test duration: 62ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_70] clab-nebula-serf125 (10.0.70.10): 25.816ms (test duration: 66ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_70] clab-nebula-serf125 (10.0.70.10): 25.075ms (test duration: 67ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_70] clab-nebula-serf125 (10.0.70.10): 27.287ms (test duration: 64ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_70] clab-nebula-serf125 (10.0.70.10): 28.531ms (test duration: 73ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_70] clab-nebula-serf125 (10.0.70.10): 25.789ms (test duration: 69ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_70] clab-nebula-serf125 (10.0.70.10): 25.965ms (test duration: 66ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_70] clab-nebula-serf125 (10.0.70.10): 28.719ms (test duration: 64ms)
2025/06/25 11:39:59 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_70] clab-nebula-serf125 (10.0.70.10): 25.616ms (test duration: 69ms)
=== Inter-network pings net_38 → net_71 ===
2025/06/25 11:40:00 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_71] clab-nebula-serf126 (10.0.71.10): 26.972ms (test duration: 63ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_71] clab-nebula-serf126 (10.0.71.10): 25.821ms (test duration: 70ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_71] clab-nebula-serf126 (10.0.71.10): 27.095ms (test duration: 75ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_71] clab-nebula-serf126 (10.0.71.10): 25.485ms (test duration: 74ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_71] clab-nebula-serf126 (10.0.71.10): 24.358ms (test duration: 70ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_71] clab-nebula-serf126 (10.0.71.10): 26.640ms (test duration: 63ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_71] clab-nebula-serf126 (10.0.71.10): 28.102ms (test duration: 62ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_71] clab-nebula-serf126 (10.0.71.10): 25.348ms (test duration: 69ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_71] clab-nebula-serf126 (10.0.71.10): 26.114ms (test duration: 70ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_71] clab-nebula-serf126 (10.0.71.10): 28.006ms (test duration: 66ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_71] clab-nebula-serf126 (10.0.71.10): 25.460ms (test duration: 73ms)
=== Inter-network pings net_38 → net_72 ===
2025/06/25 11:40:00 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_72] clab-nebula-serf127 (10.0.72.10): 26.587ms (test duration: 63ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_72] clab-nebula-serf127 (10.0.72.10): 25.730ms (test duration: 60ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_72] clab-nebula-serf127 (10.0.72.10): 26.325ms (test duration: 68ms)
2025/06/25 11:40:00 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_72] clab-nebula-serf127 (10.0.72.10): 24.961ms (test duration: 76ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_72] clab-nebula-serf127 (10.0.72.10): 24.784ms (test duration: 67ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_72] clab-nebula-serf127 (10.0.72.10): 26.421ms (test duration: 69ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_72] clab-nebula-serf127 (10.0.72.10): 27.416ms (test duration: 66ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_72] clab-nebula-serf127 (10.0.72.10): 24.678ms (test duration: 66ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_72] clab-nebula-serf127 (10.0.72.10): 25.138ms (test duration: 70ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_72] clab-nebula-serf127 (10.0.72.10): 27.608ms (test duration: 63ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_72] clab-nebula-serf127 (10.0.72.10): 25.182ms (test duration: 64ms)
=== Inter-network pings net_38 → net_73 ===
2025/06/25 11:40:01 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_73] clab-nebula-serf128 (10.0.73.10): 22.894ms (test duration: 77ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_73] clab-nebula-serf128 (10.0.73.10): 22.543ms (test duration: 67ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_73] clab-nebula-serf128 (10.0.73.10): 22.828ms (test duration: 68ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_73] clab-nebula-serf128 (10.0.73.10): 21.593ms (test duration: 72ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_73] clab-nebula-serf128 (10.0.73.10): 22.137ms (test duration: 73ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_73] clab-nebula-serf128 (10.0.73.10): 23.271ms (test duration: 65ms)
2025/06/25 11:40:01 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_73] clab-nebula-serf128 (10.0.73.10): 23.614ms (test duration: 72ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_73] clab-nebula-serf128 (10.0.73.10): 20.981ms (test duration: 76ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_73] clab-nebula-serf128 (10.0.73.10): 21.313ms (test duration: 75ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_73] clab-nebula-serf128 (10.0.73.10): 23.875ms (test duration: 74ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_73] clab-nebula-serf128 (10.0.73.10): 20.567ms (test duration: 69ms)
=== Inter-network pings net_38 → net_74 ===
2025/06/25 11:40:02 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_74] clab-nebula-serf129 (10.0.74.10): 27.551ms (test duration: 59ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_74] clab-nebula-serf129 (10.0.74.10): 26.425ms (test duration: 66ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_74] clab-nebula-serf129 (10.0.74.10): 27.464ms (test duration: 64ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_74] clab-nebula-serf129 (10.0.74.10): 25.376ms (test duration: 60ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_74] clab-nebula-serf129 (10.0.74.10): 25.647ms (test duration: 65ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_74] clab-nebula-serf129 (10.0.74.10): 28.296ms (test duration: 64ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_74] clab-nebula-serf129 (10.0.74.10): 29.851ms (test duration: 70ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_74] clab-nebula-serf129 (10.0.74.10): 25.184ms (test duration: 69ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_74] clab-nebula-serf129 (10.0.74.10): 26.217ms (test duration: 67ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_74] clab-nebula-serf129 (10.0.74.10): 29.091ms (test duration: 72ms)
2025/06/25 11:40:02 [net_38] clab-nebula-serf79 (10.0.38.20) → [net_74] clab-nebula-serf129 (10.0.74.10): 25.475ms (test duration: 72ms)
=== Inter-network pings net_38 → net_75 ===
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf130 (10.0.75.10): 42.691ms (test duration: 73ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf131 (10.0.75.11): 42.665ms (test duration: 67ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf132 (10.0.75.12): 40.554ms (test duration: 61ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf133 (10.0.75.13): 39.458ms (test duration: 64ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf134 (10.0.75.14): 41.525ms (test duration: 61ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf135 (10.0.75.15): 41.756ms (test duration: 74ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf136 (10.0.75.16): 41.398ms (test duration: 64ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf137 (10.0.75.17): 41.346ms (test duration: 64ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf138 (10.0.75.18): 41.848ms (test duration: 67ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf139 (10.0.75.19): 41.190ms (test duration: 60ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf140 (10.0.75.20): 42.764ms (test duration: 73ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf69 (10.0.38.10) → [net_75] clab-nebula-serf141 (10.0.75.21): 40.133ms (test duration: 70ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf130 (10.0.75.10): 39.559ms (test duration: 70ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf131 (10.0.75.11): 39.913ms (test duration: 62ms)
2025/06/25 11:40:03 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf132 (10.0.75.12): 39.194ms (test duration: 68ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf133 (10.0.75.13): 38.435ms (test duration: 67ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf134 (10.0.75.14): 39.867ms (test duration: 71ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf135 (10.0.75.15): 39.234ms (test duration: 71ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf136 (10.0.75.16): 39.410ms (test duration: 72ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf137 (10.0.75.17): 41.303ms (test duration: 63ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf138 (10.0.75.18): 40.154ms (test duration: 77ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf139 (10.0.75.19): 39.829ms (test duration: 70ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf140 (10.0.75.20): 38.960ms (test duration: 61ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf70 (10.0.38.11) → [net_75] clab-nebula-serf141 (10.0.75.21): 38.358ms (test duration: 73ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf130 (10.0.75.10): 41.003ms (test duration: 71ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf131 (10.0.75.11): 40.972ms (test duration: 74ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf132 (10.0.75.12): 39.154ms (test duration: 68ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf133 (10.0.75.13): 39.338ms (test duration: 63ms)
2025/06/25 11:40:04 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf134 (10.0.75.14): 39.390ms (test duration: 69ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf135 (10.0.75.15): 40.513ms (test duration: 72ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf136 (10.0.75.16): 40.401ms (test duration: 72ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf137 (10.0.75.17): 39.763ms (test duration: 68ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf138 (10.0.75.18): 40.619ms (test duration: 76ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf139 (10.0.75.19): 41.409ms (test duration: 69ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf140 (10.0.75.20): 40.169ms (test duration: 70ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf71 (10.0.38.12) → [net_75] clab-nebula-serf141 (10.0.75.21): 38.982ms (test duration: 70ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf130 (10.0.75.10): 39.904ms (test duration: 70ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf131 (10.0.75.11): 39.601ms (test duration: 69ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf132 (10.0.75.12): 38.757ms (test duration: 61ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf133 (10.0.75.13): 36.187ms (test duration: 73ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf134 (10.0.75.14): 40.021ms (test duration: 69ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf135 (10.0.75.15): 38.589ms (test duration: 68ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf136 (10.0.75.16): 39.446ms (test duration: 66ms)
2025/06/25 11:40:05 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf137 (10.0.75.17): 39.735ms (test duration: 63ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf138 (10.0.75.18): 39.579ms (test duration: 73ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf139 (10.0.75.19): 39.607ms (test duration: 67ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf140 (10.0.75.20): 40.521ms (test duration: 75ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf72 (10.0.38.13) → [net_75] clab-nebula-serf141 (10.0.75.21): 38.990ms (test duration: 61ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf130 (10.0.75.10): 39.567ms (test duration: 74ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf131 (10.0.75.11): 38.535ms (test duration: 66ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf132 (10.0.75.12): 38.744ms (test duration: 62ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf133 (10.0.75.13): 36.429ms (test duration: 66ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf134 (10.0.75.14): 39.624ms (test duration: 70ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf135 (10.0.75.15): 41.655ms (test duration: 75ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf136 (10.0.75.16): 38.734ms (test duration: 67ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf137 (10.0.75.17): 39.090ms (test duration: 67ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf138 (10.0.75.18): 38.852ms (test duration: 73ms)
2025/06/25 11:40:06 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf139 (10.0.75.19): 39.428ms (test duration: 71ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf140 (10.0.75.20): 40.313ms (test duration: 73ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf73 (10.0.38.14) → [net_75] clab-nebula-serf141 (10.0.75.21): 38.183ms (test duration: 68ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf130 (10.0.75.10): 41.255ms (test duration: 67ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf131 (10.0.75.11): 38.229ms (test duration: 65ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf132 (10.0.75.12): 41.429ms (test duration: 64ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf133 (10.0.75.13): 40.298ms (test duration: 70ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf134 (10.0.75.14): 41.090ms (test duration: 73ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf135 (10.0.75.15): 40.964ms (test duration: 64ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf136 (10.0.75.16): 40.492ms (test duration: 63ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf137 (10.0.75.17): 42.487ms (test duration: 71ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf138 (10.0.75.18): 40.794ms (test duration: 66ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf139 (10.0.75.19): 41.235ms (test duration: 69ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf140 (10.0.75.20): 42.924ms (test duration: 66ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf74 (10.0.38.15) → [net_75] clab-nebula-serf141 (10.0.75.21): 40.092ms (test duration: 66ms)
2025/06/25 11:40:07 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf130 (10.0.75.10): 42.759ms (test duration: 69ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf131 (10.0.75.11): 42.385ms (test duration: 69ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf132 (10.0.75.12): 41.552ms (test duration: 72ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf133 (10.0.75.13): 42.866ms (test duration: 66ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf134 (10.0.75.14): 42.615ms (test duration: 71ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf135 (10.0.75.15): 43.314ms (test duration: 65ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf136 (10.0.75.16): 42.966ms (test duration: 80ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf137 (10.0.75.17): 43.704ms (test duration: 70ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf138 (10.0.75.18): 41.948ms (test duration: 68ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf139 (10.0.75.19): 43.494ms (test duration: 63ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf140 (10.0.75.20): 41.762ms (test duration: 71ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf75 (10.0.38.16) → [net_75] clab-nebula-serf141 (10.0.75.21): 41.454ms (test duration: 62ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf130 (10.0.75.10): 39.680ms (test duration: 69ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf131 (10.0.75.11): 38.898ms (test duration: 59ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf132 (10.0.75.12): 39.393ms (test duration: 66ms)
2025/06/25 11:40:08 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf133 (10.0.75.13): 42.775ms (test duration: 72ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf134 (10.0.75.14): 39.640ms (test duration: 64ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf135 (10.0.75.15): 40.582ms (test duration: 68ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf136 (10.0.75.16): 39.947ms (test duration: 71ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf137 (10.0.75.17): 40.123ms (test duration: 65ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf138 (10.0.75.18): 39.698ms (test duration: 65ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf139 (10.0.75.19): 39.040ms (test duration: 73ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf140 (10.0.75.20): 41.235ms (test duration: 65ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf76 (10.0.38.17) → [net_75] clab-nebula-serf141 (10.0.75.21): 38.322ms (test duration: 67ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf130 (10.0.75.10): 40.060ms (test duration: 68ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf131 (10.0.75.11): 40.202ms (test duration: 63ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf132 (10.0.75.12): 39.982ms (test duration: 74ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf133 (10.0.75.13): 38.738ms (test duration: 69ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf134 (10.0.75.14): 39.882ms (test duration: 65ms)
2025/06/25 11:40:09 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf135 (10.0.75.15): 39.585ms (test duration: 65ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf136 (10.0.75.16): 40.270ms (test duration: 67ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf137 (10.0.75.17): 40.401ms (test duration: 67ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf138 (10.0.75.18): 39.990ms (test duration: 77ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf139 (10.0.75.19): 38.967ms (test duration: 63ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf140 (10.0.75.20): 41.692ms (test duration: 68ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf77 (10.0.38.18) → [net_75] clab-nebula-serf141 (10.0.75.21): 39.395ms (test duration: 72ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_75] clab-nebula-serf130 (10.0.75.10): 42.057ms (test duration: 75ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_75] clab-nebula-serf131 (10.0.75.11): 41.576ms (test duration: 68ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_75] clab-nebula-serf132 (10.0.75.12): 43.651ms (test duration: 69ms)
2025/06/25 11:40:10 [net_38] clab-nebula-serf78 (10.0.38.19) → [net_75] clab-nebula-serf133 (10.0.75.13): 42.147ms (test duration: 70ms)
