=== Intra-network pings for net_1 ===
2025/05/23 17:00:13 [net_1] clab-nebula-serf6 (10.0.1.15) → [net_6] clab-nebula-serf19 (10.0.6.10): 8.162ms (test duration: 92ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf7 (10.0.1.16) → [net_6] clab-nebula-serf19 (10.0.6.10): 13.601ms (test duration: 89ms)
2025/05/23 17:00:13 [net_1] clab-nebula-serf8 (10.0.1.17) → [net_6] clab-nebula-serf19 (10.0.6.10): 15.721ms (test duration: 79ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf9 (10.0.1.18) → [net_6] clab-nebula-serf19 (10.0.6.10): 13.095ms (test duration: 100ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf10 (10.0.1.19) → [net_6] clab-nebula-serf19 (10.0.6.10): 20.220ms (test duration: 95ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf11 (10.0.1.20) → [net_6] clab-nebula-serf19 (10.0.6.10): 12.445ms (test duration: 102ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf12 (10.0.1.21) → [net_6] clab-nebula-serf19 (10.0.6.10): 20.298ms (test duration: 92ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf13 (10.0.1.22) → [net_6] clab-nebula-serf19 (10.0.6.10): 13.626ms (test duration: 92ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf14 (10.0.1.23) → [net_6] clab-nebula-serf19 (10.0.6.10): 20.308ms (test duration: 101ms)
=== Inter-network pings net_1 → net_7 ===
2025/05/23 17:00:14 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_7] clab-nebula-serf20 (10.0.7.10): 24.431ms (test duration: 90ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf1 (10.0.1.10) → [net_7] clab-nebula-serf21 (10.0.7.11): 20.213ms (test duration: 90ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_7] clab-nebula-serf20 (10.0.7.10): 37.052ms (test duration: 89ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf2 (10.0.1.11) → [net_7] clab-nebula-serf21 (10.0.7.11): 32.149ms (test duration: 88ms)
2025/05/23 17:00:14 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_7] clab-nebula-serf20 (10.0.7.10): 26.459ms (test duration: 97ms)
2025/05/23 17:00:15 [net_1] clab-nebula-serf3 (10.0.1.12) → [net_7] clab-nebula-serf21 (10.0.7.11): 23.514ms (test duration: 88ms)
2025/05/23 17:00:15 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_7] clab-nebula-serf20 (10.0.7.10): 26.754ms (test duration: 86ms)
2025/05/23 17:00:15 [net_1] clab-nebula-serf4 (10.0.1.13) → [net_7] clab-nebula-serf21 (10.0.7.11): 28.701ms (test duration: 95ms)
2025/05/23 17:00:15 [net_1] clab-nebula-serf5 (10.0.1.14) → [net_7] clab-nebula-serf20 (10.0.7.10): 33.481ms (test duration: 90ms)
