hilbert_order,q_node,threshold,gt,found,tp,fp,fn,precision,recall,jaccard
10,clab-nebula-serf17,5,1,4,1,3,0,0.25,1.0,0.25
10,clab-nebula-serf139,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf52,5,1,2,1,1,0,0.5,1.0,0.5
10,clab-nebula-serf71,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf26,5,3,6,2,4,1,0.3333,0.6667,0.2857
10,clab-nebula-serf34,5,1,4,1,3,0,0.25,1.0,0.25
10,clab-nebula-serf126,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf36,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf82,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf85,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf97,5,5,5,4,1,1,0.8,0.8,0.6667
10,clab-nebula-serf99,5,6,5,5,0,1,1.0,0.8333,0.8333
10,clab-nebula-serf124,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf157,5,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf159,5,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf1,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf33,5,3,156,2,154,1,0.0128,0.6667,0.0127
10,clab-nebula-serf123,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf135,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf13,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf47,5,4,6,3,3,1,0.5,0.75,0.4286
10,clab-nebula-serf84,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf92,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf106,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf108,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf119,5,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf125,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf54,5,1,4,1,3,0,0.25,1.0,0.25
10,clab-nebula-serf57,5,4,7,3,4,1,0.4286,0.75,0.375
10,clab-nebula-serf24,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf42,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf48,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf2,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf21,5,2,6,1,5,1,0.1667,0.5,0.1429
10,clab-nebula-serf67,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf102,5,5,5,4,1,1,0.8,0.8,0.6667
10,clab-nebula-serf110,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf132,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf134,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf137,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf10,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf46,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf74,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf76,5,2,6,1,5,1,0.1667,0.5,0.1429
10,clab-nebula-serf149,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf20,5,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf22,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf160,5,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf31,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf93,5,3,71,2,69,1,0.0282,0.6667,0.0278
10,clab-nebula-serf122,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf38,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf55,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf79,5,6,79,5,74,1,0.0633,0.8333,0.0625
10,clab-nebula-serf113,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf120,5,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf128,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf8,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf27,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf78,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf104,5,1,6,1,5,0,0.1667,1.0,0.1667
10,clab-nebula-serf133,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf64,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf73,5,4,79,3,76,1,0.038,0.75,0.0375
10,clab-nebula-serf118,5,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf5,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf87,5,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf88,5,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf153,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf53,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf69,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf60,5,4,17,3,14,1,0.1765,0.75,0.1667
10,clab-nebula-serf145,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf6,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf11,5,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf98,5,1,5,1,4,0,0.2,1.0,0.2
10,clab-nebula-serf138,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf150,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf18,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf30,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf44,5,3,5,2,3,1,0.4,0.6667,0.3333
10,clab-nebula-serf131,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf35,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf40,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf144,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf152,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf162,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf41,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf72,5,1,7,1,6,0,0.1429,1.0,0.1429
10,clab-nebula-serf141,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf25,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf50,5,3,5,2,3,1,0.4,0.6667,0.3333
10,clab-nebula-serf51,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf66,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf86,5,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf90,5,2,55,1,54,1,0.0182,0.5,0.0179
10,clab-nebula-serf143,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf7,5,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf37,5,2,157,1,156,1,0.0064,0.5,0.0063
10,clab-nebula-serf43,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf58,5,5,27,4,23,1,0.1481,0.8,0.1429
10,clab-nebula-serf61,5,5,27,4,23,1,0.1481,0.8,0.1429
10,clab-nebula-serf112,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf15,5,1,2,1,1,0,0.5,1.0,0.5
10,clab-nebula-serf16,5,2,3,1,2,1,0.3333,0.5,0.25
10,clab-nebula-serf77,5,3,99,2,97,1,0.0202,0.6667,0.02
10,clab-nebula-serf121,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf140,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf148,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf154,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf156,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf23,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf39,5,2,113,1,112,1,0.0088,0.5,0.0088
10,clab-nebula-serf62,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf107,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf115,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf151,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf158,5,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf28,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf29,5,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf130,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf161,10,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf32,10,19,157,18,139,1,0.1146,0.9474,0.1139
10,clab-nebula-serf63,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf45,10,8,11,7,4,1,0.6364,0.875,0.5833
10,clab-nebula-serf49,10,14,100,13,87,1,0.13,0.9286,0.1287
10,clab-nebula-serf83,10,3,4,2,2,1,0.5,0.6667,0.4
10,clab-nebula-serf91,10,17,72,16,56,1,0.2222,0.9412,0.2192
10,clab-nebula-serf136,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf146,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf12,10,5,29,4,25,1,0.1379,0.8,0.1333
10,clab-nebula-serf19,10,5,23,4,19,1,0.1739,0.8,0.1667
10,clab-nebula-serf80,10,14,116,13,103,1,0.1121,0.9286,0.1111
10,clab-nebula-serf111,10,7,8,6,2,1,0.75,0.8571,0.6667
10,clab-nebula-serf109,10,8,8,7,1,1,0.875,0.875,0.7778
10,clab-nebula-serf147,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf4,10,2,2,1,1,1,0.5,0.5,0.3333
10,clab-nebula-serf100,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf75,10,7,79,6,73,1,0.0759,0.8571,0.075
10,clab-nebula-serf89,10,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf101,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf105,10,3,4,2,2,1,0.5,0.6667,0.4
10,clab-nebula-serf65,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf68,10,5,14,4,10,1,0.2857,0.8,0.2667
10,clab-nebula-serf94,10,17,72,16,56,1,0.2222,0.9412,0.2192
10,clab-nebula-serf103,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf117,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf127,10,4,149,3,146,1,0.0201,0.75,0.02
10,clab-nebula-serf129,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf155,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf3,10,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf14,10,4,29,3,26,1,0.1034,0.75,0.1
10,clab-nebula-serf142,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf96,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf116,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf56,10,24,98,22,76,2,0.2245,0.9167,0.22
10,clab-nebula-serf59,10,26,98,24,74,2,0.2449,0.9231,0.24
10,clab-nebula-serf70,10,19,143,18,125,1,0.1259,0.9474,0.125
10,clab-nebula-serf81,10,22,116,20,96,2,0.1724,0.9091,0.1695
10,clab-nebula-serf95,10,10,67,9,58,1,0.1343,0.9,0.1324
10,clab-nebula-serf114,10,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf9,10,8,23,7,16,1,0.3043,0.875,0.2917
10,clab-nebula-serf17,10,12,40,11,29,1,0.275,0.9167,0.2683
10,clab-nebula-serf139,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf52,10,12,16,11,5,1,0.6875,0.9167,0.6471
10,clab-nebula-serf71,10,15,116,14,102,1,0.1207,0.9333,0.1197
10,clab-nebula-serf26,10,19,157,18,139,1,0.1146,0.9474,0.1139
10,clab-nebula-serf34,10,9,148,8,140,1,0.0541,0.8889,0.0537
10,clab-nebula-serf126,10,3,19,2,17,1,0.1053,0.6667,0.1
10,clab-nebula-serf36,10,2,157,1,156,1,0.0064,0.5,0.0063
10,clab-nebula-serf82,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf85,10,4,55,3,52,1,0.0545,0.75,0.0536
10,clab-nebula-serf97,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf99,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf124,10,3,14,2,12,1,0.1429,0.6667,0.1333
10,clab-nebula-serf157,10,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf159,10,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf1,10,6,5,5,0,1,1.0,0.8333,0.8333
10,clab-nebula-serf33,10,20,62,19,43,1,0.3065,0.95,0.3016
10,clab-nebula-serf123,10,2,38,1,37,1,0.0263,0.5,0.0256
10,clab-nebula-serf135,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf13,10,7,32,6,26,1,0.1875,0.8571,0.1818
10,clab-nebula-serf47,10,12,19,11,8,1,0.5789,0.9167,0.55
10,clab-nebula-serf84,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf92,10,9,72,8,64,1,0.1111,0.8889,0.1096
10,clab-nebula-serf106,10,2,2,1,1,1,0.5,0.5,0.3333
10,clab-nebula-serf108,10,2,4,1,3,1,0.25,0.5,0.2
10,clab-nebula-serf119,10,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf125,10,3,19,2,17,1,0.1053,0.6667,0.1
10,clab-nebula-serf54,10,11,16,10,6,1,0.625,0.9091,0.5882
10,clab-nebula-serf57,10,13,148,12,136,1,0.0811,0.9231,0.0805
10,clab-nebula-serf24,10,2,5,1,4,1,0.2,0.5,0.1667
10,clab-nebula-serf42,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf48,10,5,5,4,1,1,0.8,0.8,0.6667
10,clab-nebula-serf2,10,1,8,1,7,0,0.125,1.0,0.125
10,clab-nebula-serf21,10,4,6,3,3,1,0.5,0.75,0.4286
10,clab-nebula-serf67,10,5,14,4,10,1,0.2857,0.8,0.2667
10,clab-nebula-serf102,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf110,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf132,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf134,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf137,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf10,10,9,23,8,15,1,0.3478,0.8889,0.3333
10,clab-nebula-serf46,10,3,5,2,3,1,0.4,0.6667,0.3333
10,clab-nebula-serf74,10,9,68,8,60,1,0.1176,0.8889,0.1159
10,clab-nebula-serf76,10,25,116,23,93,2,0.1983,0.92,0.1949
10,clab-nebula-serf149,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf20,10,4,5,3,2,1,0.6,0.75,0.5
10,clab-nebula-serf22,10,4,16,3,13,1,0.1875,0.75,0.1765
10,clab-nebula-serf160,10,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf31,10,13,101,12,89,1,0.1188,0.9231,0.1176
10,clab-nebula-serf93,10,16,79,15,64,1,0.1899,0.9375,0.1875
10,clab-nebula-serf122,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf38,10,4,156,3,153,1,0.0192,0.75,0.0191
10,clab-nebula-serf55,10,9,16,8,8,1,0.5,0.8889,0.4706
10,clab-nebula-serf79,10,26,116,24,92,2,0.2069,0.9231,0.2034
10,clab-nebula-serf113,10,1,1,1,0,0,1.0,1.0,1.0
10,clab-nebula-serf120,10,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf128,10,2,4,1,3,1,0.25,0.5,0.2
10,clab-nebula-serf8,10,5,4,4,0,1,1.0,0.8,0.8
10,clab-nebula-serf27,10,3,156,2,154,1,0.0128,0.6667,0.0127
10,clab-nebula-serf78,10,9,68,8,60,1,0.1176,0.8889,0.1159
10,clab-nebula-serf104,10,3,4,2,2,1,0.5,0.6667,0.4
10,clab-nebula-serf133,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf64,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf73,10,25,116,23,93,2,0.1983,0.92,0.1949
10,clab-nebula-serf118,10,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf5,10,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf87,10,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf88,10,3,2,2,0,1,1.0,0.6667,0.6667
10,clab-nebula-serf153,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf53,10,8,16,7,9,1,0.4375,0.875,0.4118
10,clab-nebula-serf69,10,14,116,13,103,1,0.1121,0.9286,0.1111
10,clab-nebula-serf60,10,10,19,9,10,1,0.4737,0.9,0.45
10,clab-nebula-serf145,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf6,10,7,12,6,6,1,0.5,0.8571,0.4615
10,clab-nebula-serf11,10,14,24,13,11,1,0.5417,0.9286,0.52
10,clab-nebula-serf98,10,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf138,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf150,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf18,10,5,21,4,17,1,0.1905,0.8,0.1818
10,clab-nebula-serf30,10,13,101,12,89,1,0.1188,0.9231,0.1176
10,clab-nebula-serf44,10,10,19,9,10,1,0.4737,0.9,0.45
10,clab-nebula-serf131,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf35,10,1,3,1,2,0,0.3333,1.0,0.3333
10,clab-nebula-serf40,10,1,7,1,6,0,0.1429,1.0,0.1429
10,clab-nebula-serf144,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf152,10,1,124,1,123,0,0.0081,1.0,0.0081
10,clab-nebula-serf162,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf41,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf72,10,16,116,15,101,1,0.1293,0.9375,0.1282
10,clab-nebula-serf141,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf25,10,4,16,3,13,1,0.1875,0.75,0.1765
10,clab-nebula-serf50,10,8,11,7,4,1,0.6364,0.875,0.5833
10,clab-nebula-serf51,10,9,16,8,8,1,0.5,0.8889,0.4706
10,clab-nebula-serf66,10,4,14,3,11,1,0.2143,0.75,0.2
10,clab-nebula-serf86,10,4,3,3,0,1,1.0,0.75,0.75
10,clab-nebula-serf90,10,9,67,8,59,1,0.1194,0.8889,0.1176
10,clab-nebula-serf143,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf7,10,9,21,8,13,1,0.381,0.8889,0.3636
10,clab-nebula-serf37,10,8,152,7,145,1,0.0461,0.875,0.0458
10,clab-nebula-serf43,10,5,6,4,2,1,0.6667,0.8,0.5714
10,clab-nebula-serf58,10,19,100,18,82,1,0.18,0.9474,0.1782
10,clab-nebula-serf61,10,20,100,19,81,1,0.19,0.95,0.1881
10,clab-nebula-serf112,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf15,10,14,41,13,28,1,0.3171,0.9286,0.3095
10,clab-nebula-serf16,10,17,41,16,25,1,0.3902,0.9412,0.381
10,clab-nebula-serf77,10,24,116,22,94,2,0.1897,0.9167,0.1864
10,clab-nebula-serf121,10,1,31,1,30,0,0.0323,1.0,0.0323
10,clab-nebula-serf140,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf148,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf154,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf156,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf23,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf39,10,15,125,14,111,1,0.112,0.9333,0.1111
10,clab-nebula-serf62,10,4,7,3,4,1,0.4286,0.75,0.375
10,clab-nebula-serf107,10,2,7,1,6,1,0.1429,0.5,0.125
10,clab-nebula-serf115,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf151,10,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf158,10,4,4,3,1,1,0.75,0.75,0.6
10,clab-nebula-serf28,10,1,108,1,107,0,0.0093,1.0,0.0093
10,clab-nebula-serf29,10,2,95,1,94,1,0.0105,0.5,0.0104
10,clab-nebula-serf130,15,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf161,15,5,4,4,0,1,1.0,0.8,0.8
10,clab-nebula-serf32,15,32,157,30,127,2,0.1911,0.9375,0.1887
10,clab-nebula-serf63,15,6,27,5,22,1,0.1852,0.8333,0.1786
10,clab-nebula-serf45,15,22,36,20,16,2,0.5556,0.9091,0.5263
10,clab-nebula-serf49,15,30,47,28,19,2,0.5957,0.9333,0.5714
10,clab-nebula-serf83,15,14,66,13,53,1,0.197,0.9286,0.194
10,clab-nebula-serf91,15,36,125,34,91,2,0.272,0.9444,0.2677
10,clab-nebula-serf136,15,2,2,1,1,1,0.5,0.5,0.3333
10,clab-nebula-serf146,15,1,4,1,3,0,0.25,1.0,0.25
10,clab-nebula-serf12,15,19,41,18,23,1,0.439,0.9474,0.4286
10,clab-nebula-serf19,15,23,31,21,10,2,0.6774,0.913,0.6364
10,clab-nebula-serf80,15,32,127,30,97,2,0.2362,0.9375,0.2326
10,clab-nebula-serf111,15,17,57,16,41,1,0.2807,0.9412,0.2759
10,clab-nebula-serf109,15,26,79,24,55,2,0.3038,0.9231,0.2963
10,clab-nebula-serf147,15,2,112,1,111,1,0.0089,0.5,0.0088
10,clab-nebula-serf4,15,9,8,8,0,1,1.0,0.8889,0.8889
10,clab-nebula-serf100,15,8,27,7,20,1,0.2593,0.875,0.25
10,clab-nebula-serf75,15,26,116,24,92,2,0.2069,0.9231,0.2034
10,clab-nebula-serf89,15,8,43,7,36,1,0.1628,0.875,0.1591
10,clab-nebula-serf101,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf105,15,8,8,7,1,1,0.875,0.875,0.7778
10,clab-nebula-serf65,15,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf68,15,27,117,25,92,2,0.2137,0.9259,0.2101
10,clab-nebula-serf94,15,36,125,34,91,2,0.272,0.9444,0.2677
10,clab-nebula-serf103,15,8,27,7,20,1,0.2593,0.875,0.25
10,clab-nebula-serf117,15,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf127,15,13,157,12,145,1,0.0764,0.9231,0.0759
10,clab-nebula-serf129,15,2,7,1,6,1,0.1429,0.5,0.125
10,clab-nebula-serf155,15,1,2,1,1,0,0.5,1.0,0.5
10,clab-nebula-serf3,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf14,15,18,41,17,24,1,0.4146,0.9444,0.4048
10,clab-nebula-serf142,15,1,4,1,3,0,0.25,1.0,0.25
10,clab-nebula-serf96,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf116,15,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf56,15,64,142,60,82,4,0.4225,0.9375,0.411
10,clab-nebula-serf59,15,63,142,59,83,4,0.4155,0.9365,0.4041
10,clab-nebula-serf70,15,36,146,34,112,2,0.2329,0.9444,0.2297
10,clab-nebula-serf81,15,39,128,37,91,2,0.2891,0.9487,0.2846
10,clab-nebula-serf95,15,30,124,28,96,2,0.2258,0.9333,0.2222
10,clab-nebula-serf114,15,2,100,1,99,1,0.01,0.5,0.0099
10,clab-nebula-serf9,15,17,25,16,9,1,0.64,0.9412,0.6154
10,clab-nebula-serf17,15,30,93,28,65,2,0.3011,0.9333,0.2947
10,clab-nebula-serf139,15,5,17,4,13,1,0.2353,0.8,0.2222
10,clab-nebula-serf52,15,38,99,36,63,2,0.3636,0.9474,0.3564
10,clab-nebula-serf71,15,33,128,31,97,2,0.2422,0.9394,0.2385
10,clab-nebula-serf26,15,31,139,29,110,2,0.2086,0.9355,0.2057
10,clab-nebula-serf34,15,27,61,25,36,2,0.4098,0.9259,0.3968
10,clab-nebula-serf126,15,15,155,14,141,1,0.0903,0.9333,0.0897
10,clab-nebula-serf36,15,17,82,16,66,1,0.1951,0.9412,0.1928
10,clab-nebula-serf82,15,0,0,0,0,0,1.0,1.0,1.0
10,clab-nebula-serf85,15,19,72,18,54,1,0.25,0.9474,0.2466
10,clab-nebula-serf97,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf99,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf124,15,8,36,7,29,1,0.1944,0.875,0.1892
10,clab-nebula-serf157,15,5,4,4,0,1,1.0,0.8,0.8
10,clab-nebula-serf159,15,5,4,4,0,1,1.0,0.8,0.8
10,clab-nebula-serf1,15,12,12,11,1,1,0.9167,0.9167,0.8462
10,clab-nebula-serf33,15,53,112,50,62,3,0.4464,0.9434,0.4348
10,clab-nebula-serf123,15,11,39,10,29,1,0.2564,0.9091,0.25
10,clab-nebula-serf135,15,1,5,1,4,0,0.2,1.0,0.2
10,clab-nebula-serf13,15,24,40,22,18,2,0.55,0.9167,0.5238
10,clab-nebula-serf47,15,25,47,23,24,2,0.4894,0.92,0.4694
10,clab-nebula-serf84,15,4,55,3,52,1,0.0545,0.75,0.0536
10,clab-nebula-serf92,15,30,116,28,88,2,0.2414,0.9333,0.2373
10,clab-nebula-serf106,15,4,5,3,2,1,0.6,0.75,0.5
10,clab-nebula-serf108,15,7,8,6,2,1,0.75,0.8571,0.6667
10,clab-nebula-serf119,15,2,1,1,0,1,1.0,0.5,0.5
10,clab-nebula-serf125,15,12,155,11,144,1,0.071,0.9167,0.0705
10,clab-nebula-serf54,15,35,98,33,65,2,0.3367,0.9429,0.33
10,clab-nebula-serf57,15,57,144,54,90,3,0.375,0.9474,0.3673
10,clab-nebula-serf24,15,5,5,4,1,1,0.8,0.8,0.6667
10,clab-nebula-serf42,15,2,157,1,156,1,0.0064,0.5,0.0063
10,clab-nebula-serf48,15,21,43,20,23,1,0.4651,0.9524,0.4545
10,clab-nebula-serf2,15,5,9,4,5,1,0.4444,0.8,0.4
10,clab-nebula-serf21,15,16,83,15,68,1,0.1807,0.9375,0.1786
10,clab-nebula-serf67,15,26,116,24,92,2,0.2069,0.9231,0.2034
10,clab-nebula-serf102,15,7,6,6,0,1,1.0,0.8571,0.8571
10,clab-nebula-serf110,15,2,2,1,1,1,0.5,0.5,0.3333
10,clab-nebula-serf132,15,11,18,10,8,1,0.5556,0.9091,0.5263
10,clab-nebula-serf134,15,1,3,1,2,0,0.3333,1.0,0.3333
10,clab-nebula-serf137,15,2,5,1,4,1,0.2,0.5,0.1667
10,clab-nebula-serf10,15,20,27,19,8,1,0.7037,0.95,0.6786
